title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST39096/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,33,Thompsons Bay,Ocean,247,2015-09-02,2015-12-02,2195000,17,129117,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST38786/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,7,Thompsons Bay,Ocean,247,2015-10-23,2015-11-30,2000000,154,12987,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST38786/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,34,Thompsons Bay,Ocean,247,2015-10-23,2015-11-30,2000000,17,117647,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST33417/2015,Thompsons Bay,SHAKAS ROCK,243,0,SS THE ISLANDS,7,Thompsons Bay,Ocean,61,2015-07-07,2015-10-23,3040000,209,14545,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST32868/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,18,Thompsons Bay,Ocean,247,2015-06-02,2015-10-21,2900000,175,16571,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST32868/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,45,Thompsons Bay,Ocean,247,2015-06-02,2015-10-21,2900000,33,87878,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST32116/2015,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,23,Thompsons Bay,Ocean,101,2015-06-11,2015-10-14,1995000,128,15585,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST29291/2015,Thompsons Bay,SHAKAS ROCK,83,0,SS MIRAMAR,2,Thompsons Bay,Ocean,91,2015-06-23,2015-09-18,6800000,396,17171,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST29033/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,17,Thompsons Bay,Ocean,247,2015-06-23,2015-09-16,2700000,175,15428,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST29033/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,44,Thompsons Bay,Ocean,247,2015-06-23,2015-09-16,2700000,33,81818,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST26594/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,11,Thompsons Bay,Ocean,247,2015-03-31,2015-08-27,2550000,175,14571,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST26594/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,36,Thompsons Bay,Ocean,247,2015-03-31,2015-08-27,2550000,34,75000,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST26135/2015,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,55,Thompsons Bay,Ocean,92,2015-06-18,2015-08-24,1450000,95,15263,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST23816/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,69,Thompsons Bay,Ocean,247,2015-04-04,2015-07-31,2900000,175,16571,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST23816/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,87,Thompsons Bay,Ocean,247,2015-04-04,2015-07-31,2900000,33,87878,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST22978/2015,Thompsons Bay,SHAKAS ROCK,243,0,SS THE ISLANDS,12,Thompsons Bay,Ocean,61,2015-04-08,2015-07-27,2500000,154,16233,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST21125/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,37,Thompsons Bay,Ocean,247,2015-05-22,2015-07-13,2475000,17,145588,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST21125/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,9,Thompsons Bay,Ocean,247,2015-05-22,2015-07-13,2475000,153,16176,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST17332/2015,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,41,Thompsons Bay,Ocean,92,2015-04-07,2015-06-11,1600000,115,13913,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST15902/2015,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,13,Thompsons Bay,,,2015-04-05,2015-06-01,2200000,161,13664,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST14755/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,61,Thompsons Bay,Ocean,247,2015-02-24,2015-05-22,2420000,153,15816,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST14755/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,80,Thompsons Bay,Ocean,247,2015-02-24,2015-05-22,2420000,17,142352,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST13696/2015,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,30,Thompsons Bay,Ocean,101,2015-03-07,2015-05-18,1945000,120,16208,False,natural_person,natural_person,3,sectional_title,True,lightstone_export
ST12134/2015,Thompsons Bay,SHAKAS ROCK,90,5,SS LES DAUPHINE,14,Thompsons Bay,Ocean,86,2015-03-06,2015-05-05,2785000,172,16191,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST10461/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,65,Thompsons Bay,Ocean,247,2014-09-26,2015-04-21,2550000,154,16558,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST10461/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,84,Thompsons Bay,Ocean,247,2014-09-26,2015-04-21,2550000,17,150000,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST9369/2015,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,56,Thompsons Bay,Ocean,67,2014-07-01,2015-04-10,2752000,124,22193,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST7631/2015,Thompsons Bay,SHAKAS ROCK,90,5,SS LES DAUPHINE,9,Thompsons Bay,Ocean,86,2014-09-26,2015-03-23,2500000,172,14534,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST7008/2015,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,45,Thompsons Bay,Ocean,92,2015-01-22,2015-03-17,3000000,144,20833,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST7008/2015,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,86,Thompsons Bay,Ocean,92,2015-01-22,2015-03-17,3000000,17,176470,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST6661/2015,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,72,Thompsons Bay,Ocean,92,2014-11-27,2015-03-13,1250000,95,13157,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST40428/2014,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,5,Thompsons Bay,,,2014-10-02,2014-11-27,1960000,175,11200,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST40445/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,53,Thompsons Bay,Ocean,92,2014-10-11,2014-11-27,1480000,95,15578,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST40266/2014,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,21,Thompsons Bay,,,2014-09-10,2014-11-26,2200000,197,11167,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST37053/2014,Thompsons Bay,SHAKAS ROCK,252,0,SS MARICHEL,7,Thompsons Bay,Ocean,87,2014-08-29,2014-11-06,7130000,372,19166,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST36922/2014,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,72,Thompsons Bay,Ocean,67,2014-08-14,2014-11-05,2400000,124,19354,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST35470/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,14,Thompsons Bay,Ocean,92,2014-08-25,2014-10-24,2150000,115,18695,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T34538/2014,Thompsons Bay,SHAKAS ROCK,204,0,,,Thompsons Bay,,,2013-03-06,2014-10-17,1000,1358,0,True,legal_entity,legal_entity,1,freehold,False,lightstone_export
ST33859/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,81,Thompsons Bay,Ocean,92,2014-07-04,2014-10-13,1425000,95,15000,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST33859/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,111,Thompsons Bay,Ocean,92,2014-07-04,2014-10-13,1425000,17,83823,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST33833/2014,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,65,Thompsons Bay,Ocean,67,2014-07-15,2014-10-10,2250000,125,18000,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST31211/2014,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,1,Thompsons Bay,Ocean,247,2014-06-03,2014-09-17,2050000,154,13311,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST31083/2014,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,37,Thompsons Bay,Ocean,247,2014-06-17,2014-09-16,2250000,17,132352,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST31083/2014,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,9,Thompsons Bay,Ocean,247,2014-06-17,2014-09-16,2250000,153,14705,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST27995/2014,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,19,Thompsons Bay,Ocean,67,2014-04-15,2014-08-20,3150000,180,17500,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST27995/2014,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,29,Thompsons Bay,Ocean,67,2014-04-15,2014-08-20,3150000,2,1575000,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST27085/2014,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,1,Thompsons Bay,Ocean,67,,2014-08-13,0,142,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST27085/2014,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,2,Thompsons Bay,Ocean,67,,2014-08-13,0,39,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST27085/2014,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,8,Thompsons Bay,Ocean,67,,2014-08-13,0,10,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST24175/2014,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,58,Thompsons Bay,Ocean,67,2014-03-31,2014-07-23,1700000,119,14285,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST22701/2014,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,60,Thompsons Bay,Ocean,67,2014-05-17,2014-07-11,1750000,114,15350,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST21946/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,85,Thompsons Bay,Ocean,92,2014-05-21,2014-07-04,2600000,17,152941,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST21946/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,44,Thompsons Bay,Ocean,92,2014-05-21,2014-07-04,2600000,115,22608,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST20629/2014,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,68,Thompsons Bay,Ocean,247,2013-10-31,2014-06-24,2726662,175,15580,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST20629/2014,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,82,Thompsons Bay,Ocean,247,2013-10-31,2014-06-24,2726662,33,82626,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST20396/2014,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,71,Thompsons Bay,Ocean,67,2014-03-18,2014-06-23,2545000,146,17431,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST19161/2014,Thompsons Bay,SHAKAS ROCK,243,0,SS THE ISLANDS,1,Thompsons Bay,Ocean,61,2014-03-19,2014-06-12,2800000,135,20740,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST18178/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,109,Thompsons Bay,Ocean,92,2014-02-10,2014-06-06,2300000,17,135294,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST18178/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,9,Thompsons Bay,Ocean,92,2014-02-10,2014-06-06,2300000,115,20000,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST16587/2014,Thompsons Bay,SHAKAS ROCK,90,1,SS MILKWOOD,9,Thompsons Bay,Ocean,84,2013-11-26,2014-05-26,2050000,232,8836,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST15936/2014,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,11,Thompsons Bay,,,2014-02-24,2014-05-21,1975000,170,11617,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST15091/2014,Thompsons Bay,SHAKAS ROCK,252,0,SS MARICHEL,5,Thompsons Bay,Ocean,87,2013-12-21,2014-05-14,6475000,358,18086,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST14444/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,105,Thompsons Bay,Ocean,92,2014-03-26,2014-05-08,90000,17,5294,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST9822/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,88,Thompsons Bay,Ocean,92,2014-01-02,2014-03-26,2385000,17,140294,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST9822/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,48,Thompsons Bay,Ocean,92,2014-01-02,2014-03-26,2385000,144,16562,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST9822/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,89,Thompsons Bay,Ocean,92,2014-01-02,2014-03-26,2385000,17,140294,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST9559/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,68,Thompsons Bay,Ocean,92,2014-01-25,2014-03-25,1350000,95,14210,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST8813/2014,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,51,Thompsons Bay,Ocean,67,2014-01-10,2014-03-17,2200000,118,18644,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST5301/2014,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,14,Thompsons Bay,Ocean,67,2013-10-22,2014-02-26,4100000,180,22777,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST5301/2014,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,24,Thompsons Bay,Ocean,67,2013-10-22,2014-02-26,4100000,2,2050000,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST5198/2014,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,35,Thompsons Bay,Ocean,247,2013-11-26,2014-02-25,1815000,17,106764,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST5198/2014,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,8,Thompsons Bay,Ocean,247,2013-11-26,2014-02-25,1815000,154,11785,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST4769/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,34,Thompsons Bay,Ocean,92,2013-11-27,2014-02-20,2500000,115,21739,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST4769/2014,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,96,Thompsons Bay,Ocean,92,2013-11-27,2014-02-20,2500000,17,147058,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST3682/2014,Thompsons Bay,SHAKAS ROCK,248,0,SS LA ROCELLA,8,Thompsons Bay,Ocean,93,2013-09-17,2014-02-10,40000,15,2666,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST2087/2014,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,27,Thompsons Bay,Ocean,247,2013-10-23,2014-01-28,2700000,17,158823,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST2087/2014,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,105,Thompsons Bay,Ocean,247,2013-10-23,2014-01-28,2700000,175,15428,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST2087/2014,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,26,Thompsons Bay,Ocean,247,2013-10-23,2014-01-28,2700000,17,158823,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST40382/2013,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,31,Thompsons Bay,Ocean,67,2013-06-19,2013-12-11,2300000,2,1150000,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST40382/2013,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,21,Thompsons Bay,Ocean,67,2013-06-19,2013-12-11,2300000,180,12777,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST39364/2013,Thompsons Bay,SHAKAS ROCK,83,0,SS MIRAMAR,1,Thompsons Bay,Ocean,91,2013-09-28,2013-12-03,10400000,421,24703,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST36631/2013,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,17,Thompsons Bay,Ocean,92,2013-08-15,2013-11-14,1700000,115,14782,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST34495/2013,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,23,Thompsons Bay,Ocean,92,2013-06-27,2013-10-29,1150000,95,12105,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST32015/2013,Thompsons Bay,SHAKAS ROCK,248,0,SS LA ROCELLA,1,Thompsons Bay,Ocean,93,2013-08-26,2013-10-09,7500000,351,21367,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST31874/2013,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,72,Thompsons Bay,Ocean,92,2013-09-07,2013-10-08,1130000,95,11894,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST30194/2013,Thompsons Bay,SHAKAS ROCK,81,0,SS ROCHE-NOIR,4,Thompsons Bay,Ocean,95,2013-07-14,2013-09-26,7000000,318,22012,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST29634/2013,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,51,Thompsons Bay,Ocean,67,,2013-09-23,0,118,0,False,natural_person,legal_entity,2,sectional_title,False,lightstone_export
ST29631/2013,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,54,Thompsons Bay,Ocean,92,2013-06-16,2013-09-23,1100000,95,11578,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST28229/2013,Thompsons Bay,SHAKAS ROCK,90,5,SS LES DAUPHINE,2,Thompsons Bay,Ocean,86,2013-06-21,2013-09-11,2300000,172,13372,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST27601/2013,Thompsons Bay,SHAKAS ROCK,90,5,SS LES DAUPHINE,8,Thompsons Bay,Ocean,86,2013-07-08,2013-09-06,2100000,232,9051,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST27332/2013,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,41,Thompsons Bay,Ocean,247,2013-07-03,2013-09-03,1900000,17,111764,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST27332/2013,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,14,Thompsons Bay,Ocean,247,2013-07-03,2013-09-03,1900000,154,12337,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST27015/2013,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,22,Thompsons Bay,Ocean,92,2013-06-24,2013-08-30,1500000,95,15789,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST26608/2013,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,70,Thompsons Bay,Ocean,92,2013-04-10,2013-08-28,1350000,95,14210,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST26587/2013,Thompsons Bay,SHAKAS ROCK,90,5,SS LES DAUPHINE,10,Thompsons Bay,Ocean,86,2013-07-15,2013-08-28,2200000,172,12790,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST25072/2013,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,34,Thompsons Bay,Ocean,67,2013-03-15,2013-08-16,3600000,148,24324,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST25072/2013,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,35,Thompsons Bay,Ocean,67,2013-03-15,2013-08-16,3600000,19,189473,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST23845/2013,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,82,Thompsons Bay,Ocean,92,2013-05-09,2013-08-06,1330000,95,14000,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST22912/2013,Thompsons Bay,SHAKAS ROCK,83,0,SS MIRAMAR,4,Thompsons Bay,Ocean,91,2013-05-08,2013-07-25,8500000,441,19274,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T11873/2013,Thompsons Bay,SHAKAS ROCK,90,0,,,Thompsons Bay,Ocean,73,2012-12-23,2013-04-29,8750000,5566,1572,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST11265/2013,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,115,Thompsons Bay,Ocean,247,2013-01-04,2013-04-23,2200000,17,129411,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST11265/2013,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,102,Thompsons Bay,Ocean,247,2013-01-04,2013-04-23,2200000,153,14379,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST10951/2013,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,4,Thompsons Bay,,,2013-01-15,2013-04-19,2650000,161,16459,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST9185/2013,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,55,Thompsons Bay,Ocean,92,2013-01-18,2013-03-28,1270000,95,13368,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST7056/2013,Thompsons Bay,SHAKAS ROCK,248,0,SS LA ROCELLA,5,Thompsons Bay,Ocean,93,2012-12-19,2013-03-13,5400000,350,15428,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST7056/2013,Thompsons Bay,SHAKAS ROCK,248,0,SS LA ROCELLA,7,Thompsons Bay,Ocean,93,2012-12-19,2013-03-13,5400000,16,337500,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST6174/2013,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,98,Thompsons Bay,Ocean,92,2013-01-16,2013-03-05,3400000,17,200000,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST6174/2013,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,32,Thompsons Bay,Ocean,92,2013-01-16,2013-03-05,3400000,144,23611,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST39091/2012,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,8,Thompsons Bay,Ocean,92,2012-09-06,2012-12-11,1875000,115,16304,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST38520/2012,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,16,Thompsons Bay,Ocean,101,2012-08-23,2012-12-07,600000,127,4724,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST37873/2012,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,12,Thompsons Bay,Ocean,92,2012-09-24,2012-12-04,2200000,115,19130,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST35362/2012,Thompsons Bay,SHAKAS ROCK,90,5,SS LES DAUPHINE,13,Thompsons Bay,Ocean,86,2012-09-19,2012-11-15,1875000,172,10901,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST31760/2012,Thompsons Bay,SHAKAS ROCK,243,0,SS THE ISLANDS,16,Thompsons Bay,Ocean,61,,2012-10-16,0,144,0,False,natural_person,legal_entity,1,sectional_title,False,lightstone_export
ST31404/2012,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,113,Thompsons Bay,Ocean,247,2012-05-29,2012-10-12,1900000,17,111764,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST31404/2012,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,100,Thompsons Bay,Ocean,247,2012-05-29,2012-10-12,1900000,153,12418,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST29260/2012,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,80,Thompsons Bay,Ocean,92,2012-08-02,2012-09-25,1270000,95,13368,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST28919/2012,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,102,Thompsons Bay,Ocean,92,2012-07-17,2012-09-20,1750000,17,102941,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST28919/2012,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,28,Thompsons Bay,Ocean,92,2012-07-17,2012-09-20,1750000,115,15217,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST26952/2012,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,60,Thompsons Bay,Ocean,247,2012-05-03,2012-09-03,2050000,153,13398,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST26952/2012,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,79,Thompsons Bay,Ocean,247,2012-05-03,2012-09-03,2050000,17,120588,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25277/2012,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,16,Thompsons Bay,Ocean,92,2012-04-11,2012-08-20,1900000,115,16521,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST23830/2012,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,69,Thompsons Bay,Ocean,67,2012-01-26,2012-08-06,1700000,114,14912,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
