title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST14183/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,1,Brettenwood,,,2021-01-18,2023-05-26,2575000,113,22787,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST11014/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,23,Brettenwood,,,2021-04-12,2023-05-02,3701390,173,21395,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST9383/2023,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,73,Brettenwood,,,2023-01-22,2023-04-19,1775000,88,20170,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T7110/2023,Brettenwood Coastal Estate,BRETTENWOOD,52,0,,,Brettenwood,Fish Eagle,52,2023-01-27,2023-03-30,2250000,1056,2130,True,legal_entity,natural_person,1,freehold,False,lightstone_export
ST6738/2023,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,4,Brettenwood,,,,2023-03-28,0,144,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST6741/2023,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,4,Brettenwood,,,2022-06-18,2023-03-28,3375000,144,23437,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST6739/2023,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,5,Brettenwood,,,,2023-03-28,0,194,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST6740/2023,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,7,Brettenwood,,,,2023-03-28,0,150,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST6262/2023,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,36,Brettenwood,,,2023-01-19,2023-03-24,3000000,169,17751,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T5710/2023,Brettenwood Coastal Estate,BRETTENWOOD,118,0,,,Brettenwood,,,2022-10-31,2023-03-17,5250000,1000,5250,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T4724/2023,Brettenwood Coastal Estate,BRETTENWOOD,99,0,,,Brettenwood,Kingfisher,99,2022-11-30,2023-02-28,6800000,980,6938,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST4331/2023,Brettenwood Coastal Estate,BRETTENWOOD,193,0,SS HERON PLACE,2,Brettenwood,Brettenwood,193,2022-12-14,2023-02-24,5080000,262,19389,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T3579/2023,Brettenwood Coastal Estate,BRETTENWOOD,167,0,,,Brettenwood,Kingfisher,167,,2023-02-17,0,1001,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
ST3253/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,11,Brettenwood,,,2022-10-27,2023-02-15,3975000,155,25645,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST3287/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,1,Brettenwood,,,,2023-02-15,0,113,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST3288/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,2,Brettenwood,,,,2023-02-15,0,172,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST3298/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,2,Brettenwood,,,2022-11-10,2023-02-15,3774000,172,21941,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST3289/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,3,Brettenwood,,,,2023-02-15,0,136,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST3299/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,3,Brettenwood,,,2020-11-10,2023-02-15,2995000,136,22022,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST3290/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,4,Brettenwood,,,,2023-02-15,0,156,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST3300/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,4,Brettenwood,,,2020-09-11,2023-02-15,3375000,156,21634,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST3291/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,5,Brettenwood,,,,2023-02-15,0,156,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST3301/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,5,Brettenwood,,,2020-02-18,2023-02-15,3395000,156,21762,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST3292/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,6,Brettenwood,,,,2023-02-15,0,175,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST3302/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,6,Brettenwood,,,2020-12-01,2023-02-15,3652644,175,20872,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST3293/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,19,Brettenwood,,,,2023-02-15,0,157,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST3294/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,20,Brettenwood,,,,2023-02-15,0,135,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST3295/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,21,Brettenwood,,,,2023-02-15,0,194,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST3296/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,22,Brettenwood,,,,2023-02-15,0,120,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST3297/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,23,Brettenwood,,,,2023-02-15,0,173,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST3006/2023,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,76,Brettenwood,,,2022-10-31,2023-02-13,1700000,88,19318,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST2876/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,8,Brettenwood,,,2020-02-03,2023-02-10,2595000,115,22565,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST2521/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,10,Brettenwood,,,2022-11-17,2023-02-07,4100000,159,25786,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST2407/2023,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,37,Brettenwood,,,2022-10-31,2023-02-06,2750000,151,18211,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T1863/2023,Brettenwood Coastal Estate,BRETTENWOOD,21,0,,,Brettenwood,Malachite,21,2022-10-22,2023-01-27,5100000,527,9677,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST1434/2023,Brettenwood Coastal Estate,BRETTENWOOD,193,0,SS HERON PLACE,8,Brettenwood,Brettenwood,193,2022-10-24,2023-01-23,4550000,238,19117,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T809/2023,Brettenwood Coastal Estate,BRETTENWOOD,157,0,,,Brettenwood,Falcons,157,2022-10-26,2023-01-13,7260000,725,10013,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T625/2023,Brettenwood Coastal Estate,BRETTENWOOD,536,0,,,Brettenwood,Jacana,536,2022-09-28,2023-01-11,3500000,1105,3167,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T4/2023,Brettenwood Coastal Estate,BRETTENWOOD,502,0,,,Brettenwood,Plover,502,2022-09-12,2023-01-03,6500000,1002,6487,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST43553/2022,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,10,Brettenwood,,,2022-10-04,2022-12-05,5280000,316,16708,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T43187/2022,Brettenwood Coastal Estate,BRETTENWOOD,153,0,,,Brettenwood,Falcons,153,,2022-12-02,0,904,0,False,legal_entity,natural_person,1,freehold,False,lightstone_export
ST41620/2022,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,1,Brettenwood,,,2022-08-26,2022-11-22,4050000,272,14889,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST40611/2022,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,7,Brettenwood,,,,2022-11-14,0,161,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST40612/2022,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,8,Brettenwood,,,,2022-11-14,0,115,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST40613/2022,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,9,Brettenwood,,,,2022-11-14,0,120,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST40621/2022,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,9,Brettenwood,,,2021-02-01,2022-11-14,2995000,120,24958,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST40614/2022,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,10,Brettenwood,,,,2022-11-14,0,159,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST40615/2022,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,11,Brettenwood,,,,2022-11-14,0,155,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST40616/2022,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,12,Brettenwood,,,,2022-11-14,0,112,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST40617/2022,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,15,Brettenwood,,,,2022-11-14,0,121,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST40618/2022,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,16,Brettenwood,,,,2022-11-14,0,121,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST40619/2022,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,17,Brettenwood,,,,2022-11-14,0,120,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST40620/2022,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,18,Brettenwood,,,,2022-11-14,0,121,0,False,legal_entity,,1,sectional_title,False,lightstone_export
T39647/2022,Brettenwood Coastal Estate,BRETTENWOOD,170,0,,,Brettenwood,Kingfisher,170,2022-08-24,2022-11-07,5600000,753,7436,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST36975/2022,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,8,Brettenwood,,,2022-04-25,2022-10-20,4669757,317,14731,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST36643/2022,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,5,Brettenwood,,,2022-08-12,2022-10-17,2050000,104,19711,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T35008/2022,Brettenwood Coastal Estate,BRETTENWOOD,83,0,,,Brettenwood,Kingfisher,83,2022-07-13,2022-10-03,6200000,1144,5419,False,natural_person,natural_person,2,freehold,True,lightstone_export
T35007/2022,Brettenwood Coastal Estate,BRETTENWOOD,323,0,,,Brettenwood,,,2022-07-06,2022-10-03,7375000,1226,6015,False,natural_person,natural_person,1,freehold,True,lightstone_export
T34759/2022,Brettenwood Coastal Estate,BRETTENWOOD,284,0,,,Brettenwood,Plover,284,2022-07-08,2022-09-30,5800000,1024,5664,False,natural_person,natural_person,1,freehold,True,lightstone_export
T34371/2022,Brettenwood Coastal Estate,BRETTENWOOD,319,0,,,Brettenwood,,,2022-07-22,2022-09-28,1750000,978,1789,True,natural_person,natural_person,2,freehold,False,lightstone_export
T33501/2022,Brettenwood Coastal Estate,BRETTENWOOD,256,0,,,Brettenwood,,,2022-07-29,2022-09-22,4650000,1059,4390,False,natural_person,natural_person,1,freehold,True,lightstone_export
T31937/2022,Brettenwood Coastal Estate,BRETTENWOOD,206,0,,,Brettenwood,Malachite,206,2021-12-09,2022-09-12,5950000,851,6991,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T31278/2022,Brettenwood Coastal Estate,BRETTENWOOD,33,0,,,Brettenwood,Franolin,33,2022-06-22,2022-09-08,1900000,1038,1830,True,natural_person,natural_person,2,freehold,False,lightstone_export
T30996/2022,Brettenwood Coastal Estate,BRETTENWOOD,112,0,,,Brettenwood,,,2022-05-29,2022-09-06,7200000,1037,6943,False,natural_person,natural_person,2,freehold,True,lightstone_export
T28715/2022,Brettenwood Coastal Estate,BRETTENWOOD,24,0,,,Brettenwood,Franolin,24,2022-03-24,2022-08-19,4650000,703,6614,False,natural_person,natural_person,2,freehold,True,lightstone_export
T27830/2022,Brettenwood Coastal Estate,BRETTENWOOD,166,0,,,Brettenwood,Kingfisher,166,2022-03-27,2022-08-11,5650000,1101,5131,False,natural_person,natural_person,2,freehold,True,lightstone_export
T24437/2022,Brettenwood Coastal Estate,BRETTENWOOD,146,0,,,Brettenwood,,,2022-04-04,2022-07-19,9500000,1006,9443,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST23482/2022,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,6,Brettenwood,,,2020-11-03,2022-07-11,5099940,214,23831,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST22983/2022,Brettenwood Coastal Estate,BRETTENWOOD,195,0,SS KINGFISHER LAKES,3,Brettenwood,,,,2022-07-06,0,288,0,False,legal_entity,,1,sectional_title,False,lightstone_export
T22691/2022,Brettenwood Coastal Estate,BRETTENWOOD,209,0,,,Brettenwood,Malachite,209,2022-04-05,2022-07-05,5350000,959,5578,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST22733/2022,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,30,Brettenwood,,,2022-04-08,2022-07-05,4250000,190,22368,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T21697/2022,Brettenwood Coastal Estate,BRETTENWOOD,52,0,,,Brettenwood,Fish Eagle,52,2022-02-25,2022-06-24,2400000,1056,2272,True,natural_person,natural_person,1,freehold,False,lightstone_export
T21385/2022,Brettenwood Coastal Estate,BRETTENWOOD,41,0,,,Brettenwood,Fish Eagle,41,2022-03-01,2022-06-21,5700000,1577,3614,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST19885/2022,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,9,Brettenwood,,,2022-02-10,2022-06-10,5850000,341,17155,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T19594/2022,Brettenwood Coastal Estate,BRETTENWOOD,491,0,,,Brettenwood,,,2022-04-12,2022-06-09,2000000,1247,1603,True,legal_entity,legal_entity,1,freehold,False,lightstone_export
ST19303/2022,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,60,Brettenwood,,,2022-01-28,2022-06-07,3300000,171,19298,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T16242/2022,Brettenwood Coastal Estate,BRETTENWOOD,266,0,,,Brettenwood,,,2022-01-13,2022-05-24,5800000,828,7004,False,natural_person,natural_person,1,freehold,True,lightstone_export
T15918/2022,Brettenwood Coastal Estate,BRETTENWOOD,25,0,,,Brettenwood,Franolin,25,2022-02-14,2022-05-20,6700000,758,8839,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST12276/2022,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,2,Brettenwood,,,2019-04-24,2022-04-14,4093484,186,22007,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T11593/2022,Brettenwood Coastal Estate,BRETTENWOOD,84,0,,,Brettenwood,Kingfisher,84,2022-01-31,2022-04-11,8000000,1065,7511,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T8754/2022,Brettenwood Coastal Estate,BRETTENWOOD,95,0,,,Brettenwood,Kingfisher,95,2022-01-21,2022-03-23,7700000,1455,5292,False,natural_person,natural_person,2,freehold,True,lightstone_export
T8487/2022,Brettenwood Coastal Estate,BRETTENWOOD,491,0,,,Brettenwood,,,2022-01-31,2022-03-18,1750000,1247,1403,True,legal_entity,legal_entity,1,freehold,False,lightstone_export
T8131/2022,Brettenwood Coastal Estate,BRETTENWOOD,221,9,,,Brettenwood,Hornbill,9,2021-11-08,2022-03-16,750000,923,812,True,legal_entity,natural_person,1,freehold,False,lightstone_export
T7679/2022,Brettenwood Coastal Estate,BRETTENWOOD,314,0,,,Brettenwood,,,2021-11-26,2022-03-14,2400000,1016,2362,True,natural_person,legal_entity,2,freehold,False,lightstone_export
ST6280/2022,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,2,Brettenwood,,,2021-12-21,2022-02-28,3150000,173,18208,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST6079/2022,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,75,Brettenwood,,,2022-01-17,2022-02-25,1700000,88,19318,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T4672/2022,Brettenwood Coastal Estate,BRETTENWOOD,332,0,,,Brettenwood,,,2021-04-20,2022-02-17,2300000,2495,921,True,natural_person,legal_entity,2,freehold,False,lightstone_export
T3941/2022,Brettenwood Coastal Estate,BRETTENWOOD,6,0,,,Brettenwood,Sunbird,6,2021-11-18,2022-02-10,3350000,4190,799,True,natural_person,legal_entity,2,freehold,False,lightstone_export
T3390/2022,Brettenwood Coastal Estate,BRETTENWOOD,48,0,,,Brettenwood,Fish Eagle,48,2021-11-11,2022-02-07,2500000,1387,1802,True,natural_person,legal_entity,1,freehold,False,lightstone_export
T2559/2022,Brettenwood Coastal Estate,BRETTENWOOD,322,0,,,Brettenwood,,,2021-11-12,2022-01-31,7000000,1360,5147,False,natural_person,natural_person,1,freehold,True,lightstone_export
T2360/2022,Brettenwood Coastal Estate,BRETTENWOOD,318,0,,,Brettenwood,,,2021-11-30,2022-01-28,5450000,1071,5088,False,natural_person,natural_person,1,freehold,True,lightstone_export
T1798/2022,Brettenwood Coastal Estate,BRETTENWOOD,221,4,,,Brettenwood,Hornbill,4,2021-11-08,2022-01-25,862500,960,898,True,legal_entity,legal_entity,1,freehold,False,lightstone_export
T1801/2022,Brettenwood Coastal Estate,BRETTENWOOD,221,5,,,Brettenwood,,,2021-11-08,2022-01-25,862500,1074,803,True,legal_entity,legal_entity,1,freehold,False,lightstone_export
T1799/2022,Brettenwood Coastal Estate,BRETTENWOOD,221,8,,,Brettenwood,Hornbill,8,2021-11-08,2022-01-25,862500,906,951,True,legal_entity,legal_entity,1,freehold,False,lightstone_export
T1377/2022,Brettenwood Coastal Estate,BRETTENWOOD,525,0,,,Brettenwood,Jacana,525,2021-06-23,2022-01-20,6100000,1089,5601,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T400/2022,Brettenwood Coastal Estate,BRETTENWOOD,306,0,,,Brettenwood,Plover,306,2021-08-25,2022-01-12,7800000,1098,7103,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST69/2022,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,8,Brettenwood,,,2019-12-05,2022-01-05,3375000,176,19176,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T43298/2021,Brettenwood Coastal Estate,BRETTENWOOD,530,0,,,Brettenwood,Jacana,530,2021-09-13,2021-12-21,5600000,952,5882,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST43249/2021,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,4,Brettenwood,,,,2021-12-20,0,271,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST42706/2021,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,1,Brettenwood,,,,2021-12-15,0,208,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST42709/2021,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,1,Brettenwood,,,2019-11-13,2021-12-15,5030591,208,24185,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST42707/2021,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,2,Brettenwood,,,,2021-12-15,0,186,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST42708/2021,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,6,Brettenwood,,,,2021-12-15,0,214,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST41423/2021,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,43,Brettenwood,,,2021-10-07,2021-12-10,2680000,152,17631,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST40476/2021,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,12,Brettenwood,,,2021-09-03,2021-12-06,4490000,313,14345,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T39241/2021,Brettenwood Coastal Estate,BRETTENWOOD,291,9,,,Brettenwood,,,2021-08-25,2021-11-25,4600000,832,5528,False,natural_person,natural_person,1,freehold,True,lightstone_export
T38265/2021,Brettenwood Coastal Estate,BRETTENWOOD,257,0,,,Brettenwood,,,2021-03-03,2021-11-18,7297500,1115,6544,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T38177/2021,Brettenwood Coastal Estate,BRETTENWOOD,63,0,,,Brettenwood,Malachite,63,2021-09-06,2021-11-17,2500000,1147,2179,True,natural_person,legal_entity,2,freehold,False,lightstone_export
T36963/2021,Brettenwood Coastal Estate,BRETTENWOOD,206,0,,,Brettenwood,Malachite,206,2021-09-22,2021-11-05,1600000,851,1880,True,legal_entity,natural_person,1,freehold,False,lightstone_export
T33472/2021,Brettenwood Coastal Estate,BRETTENWOOD,506,0,,,Brettenwood,Plover,506,2021-08-16,2021-10-11,6450000,1441,4476,False,natural_person,natural_person,1,freehold,True,lightstone_export
T32628/2021,Brettenwood Coastal Estate,BRETTENWOOD,79,0,,,Brettenwood,Kingfisher,79,2021-05-05,2021-10-04,6300000,938,6716,False,natural_person,natural_person,1,freehold,True,lightstone_export
T32545/2021,Brettenwood Coastal Estate,BRETTENWOOD,124,0,,,Brettenwood,,,2021-07-25,2021-10-01,6800000,839,8104,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST32489/2021,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,26,Brettenwood,,,2021-08-19,2021-09-30,2800000,131,21374,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T31115/2021,Brettenwood Coastal Estate,BRETTENWOOD,529,0,,,Brettenwood,Jacana,529,2021-04-21,2021-09-21,5850000,1219,4799,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T29169/2021,Brettenwood Coastal Estate,BRETTENWOOD,526,0,,,Brettenwood,Jacana,526,2021-04-13,2021-09-08,5250000,1223,4292,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST29368/2021,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,3,Brettenwood,,,,2021-09-08,0,152,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST29370/2021,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,3,Brettenwood,,,2020-06-25,2021-09-08,3600000,152,23684,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST29369/2021,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,8,Brettenwood,,,,2021-09-08,0,176,0,False,legal_entity,,1,sectional_title,False,lightstone_export
T29004/2021,Brettenwood Coastal Estate,BRETTENWOOD,192,0,,,Brettenwood,Kingfisher,192,,2021-09-07,0,855,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T28697/2021,Brettenwood Coastal Estate,BRETTENWOOD,505,0,,,Brettenwood,Plover,505,2021-06-04,2021-09-06,5450000,1120,4866,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T28388/2021,Brettenwood Coastal Estate,BRETTENWOOD,286,0,,,Brettenwood,,,2021-05-04,2021-09-03,5800000,840,6904,False,natural_person,natural_person,2,freehold,True,lightstone_export
T28440/2021,Brettenwood Coastal Estate,BRETTENWOOD,315,0,,,Brettenwood,,,2021-04-16,2021-09-03,6950000,1042,6669,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T27179/2021,Brettenwood Coastal Estate,BRETTENWOOD,19,0,,,Brettenwood,Malachite,19,2021-06-25,2021-08-30,6650000,921,7220,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST27356/2021,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,74,Brettenwood,,,2021-03-23,2021-08-30,1970000,88,22386,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST27357/2021,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,58,Brettenwood,,,2021-03-30,2021-08-30,2900000,152,19078,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T26631/2021,Brettenwood Coastal Estate,BRETTENWOOD,249,0,,,Brettenwood,,,2021-05-04,2021-08-26,1350000,1086,1243,True,natural_person,natural_person,1,freehold,False,lightstone_export
ST25762/2021,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,34,Brettenwood,,,2021-04-12,2021-08-24,3700000,272,13602,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T25561/2021,Brettenwood Coastal Estate,BRETTENWOOD,308,0,,,Brettenwood,Plover,308,2021-04-21,2021-08-23,1350000,914,1477,True,natural_person,natural_person,2,freehold,False,lightstone_export
T25077/2021,Brettenwood Coastal Estate,BRETTENWOOD,160,0,,,Brettenwood,Falcons,160,2020-03-09,2021-08-19,4800000,1079,4448,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T25154/2021,Brettenwood Coastal Estate,BRETTENWOOD,185,0,,,Brettenwood,Spurwig,185,,2021-08-19,0,721,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T24860/2021,Brettenwood Coastal Estate,BRETTENWOOD,474,0,,,Brettenwood,,,2021-05-08,2021-08-18,9100000,1637,5558,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T25247/2021,Brettenwood Coastal Estate,BRETTENWOOD,531,0,,,Brettenwood,,,2021-05-27,2021-07-30,5250000,918,5718,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T23286/2021,Brettenwood Coastal Estate,BRETTENWOOD,247,0,,,Brettenwood,,,2020-12-18,2021-07-29,5700000,1002,5688,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T20442/2021,Brettenwood Coastal Estate,BRETTENWOOD,319,0,,,Brettenwood,,,2021-03-22,2021-07-07,1750000,978,1789,True,natural_person,natural_person,2,freehold,False,lightstone_export
