title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST17070/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,70,Dunkirk Estate,,,2013-10-08,2015-06-09,2395000,,,False,,,2,sectional_title,True,lightstone_export
ST17056/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,71,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17057/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,72,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17058/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,73,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
T13266/2015,Dunkirk Estate,DUNKIRK ESTATE,175,0,,,Dunkirk Estate,Short,175,2015-02-04,2015-05-15,3370000,,,False,,,2,freehold,True,lightstone_export
ST12284/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,2,Dunkirk Estate,,,2015-01-18,2015-05-06,2100000,,,False,,,1,sectional_title,True,lightstone_export
ST12284/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,46,Dunkirk Estate,,,2015-01-18,2015-05-06,2100000,,,False,,,1,sectional_title,True,lightstone_export
T10366/2015,Dunkirk Estate,DUNKIRK ESTATE,112,0,,,Dunkirk Estate,Glades,112,2014-12-14,2015-04-21,4200000,,,False,,,2,freehold,True,lightstone_export
T9096/2015,Dunkirk Estate,DUNKIRK ESTATE,152,0,,,Dunkirk Estate,Ashwood,1,2014-10-02,2015-04-09,2550000,,,False,,,1,freehold,True,lightstone_export
T8398/2015,Dunkirk Estate,DUNKIRK ESTATE,33,0,,,Dunkirk Estate,Boundary,33,2014-11-28,2015-03-31,1200000,,,True,,,1,freehold,False,lightstone_export
T8369/2015,Dunkirk Estate,DUNKIRK ESTATE,139,0,,,Dunkirk Estate,Sameja,139,2014-09-10,2015-03-31,1000000,,,True,,,1,freehold,False,lightstone_export
T8344/2015,Dunkirk Estate,DUNKIRK ESTATE,199,0,,,Dunkirk Estate,Sameja,94,2015-01-19,2015-03-31,5100000,,,False,,,1,freehold,True,lightstone_export
T8011/2015,Dunkirk Estate,DUNKIRK ESTATE,28,0,,,Dunkirk Estate,Boundary,28,2014-12-10,2015-03-25,1250000,,,True,,,1,freehold,False,lightstone_export
T7377/2015,Dunkirk Estate,DUNKIRK ESTATE,204,0,,,Dunkirk Estate,,,2014-12-03,2015-03-20,1320000,,,False,,,1,freehold,True,lightstone_export
T7079/2015,Dunkirk Estate,DUNKIRK ESTATE,203,0,,,Dunkirk Estate,Sameja,98,2015-01-21,2015-03-18,1500000,,,False,,,1,freehold,True,lightstone_export
T6379/2015,Dunkirk Estate,DUNKIRK ESTATE,196,0,,,Dunkirk Estate,,,2014-11-24,2015-03-12,1150000,,,False,,,1,freehold,True,lightstone_export
ST5348/2015,Dunkirk Estate,DUNKIRK ESTATE,96,0,SS SANDWOOD HILLS,24,Dunkirk Estate,Sameja,96,2014-07-01,2015-03-02,2050000,,,False,,,2,sectional_title,True,lightstone_export
ST5152/2015,Dunkirk Estate,DUNKIRK ESTATE,96,0,SS SANDWOOD HILLS,12,Dunkirk Estate,Sameja,96,2014-12-09,2015-02-27,2050000,,,False,,,1,sectional_title,True,lightstone_export
T2867/2015,Dunkirk Estate,DUNKIRK ESTATE,193,0,,,Dunkirk Estate,,,2014-11-20,2015-02-09,820000,,,False,,,1,freehold,True,lightstone_export
T2777/2015,Dunkirk Estate,DUNKIRK ESTATE,30,0,,A,Dunkirk Estate,,,2011-03-30,2015-02-06,17000000,,,False,,,1,freehold,True,lightstone_export
T2777/2015,Dunkirk Estate,DUNKIRK ESTATE,38,0,,B,Dunkirk Estate,,,2011-03-30,2015-02-06,17000000,,,False,,,1,freehold,True,lightstone_export
T2778/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,,,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,freehold,False,lightstone_export
T2779/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,,,Dunkirk Estate,,,2013-11-12,2015-02-06,162800000,,,False,,,1,freehold,True,lightstone_export
ST2780/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,1,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2781/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,2,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2782/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,3,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2783/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,4,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2784/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,5,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2785/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,6,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2786/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,7,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2787/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,8,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2788/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,9,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2789/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,10,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2790/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,11,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2791/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,12,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2792/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,28,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2793/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,29,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2794/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,30,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2795/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,31,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2796/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,32,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2797/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,33,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2798/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,34,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2799/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,35,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2800/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,36,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2801/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,37,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2802/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,38,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2803/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,39,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2804/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,40,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2805/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,41,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2806/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,42,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2807/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,43,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2808/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,44,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2809/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,45,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2810/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,46,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2811/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,47,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2812/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,48,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2813/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,49,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2814/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,50,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2815/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,51,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2816/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,52,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2817/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,53,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2818/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,54,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2819/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,55,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2820/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,56,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2821/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,57,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2822/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,58,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2823/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,59,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2824/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,60,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2825/2015,Dunkirk Estate,DUNKIRK ESTATE,134,0,SS THE SAXONY,61,Dunkirk Estate,,,,2015-02-06,0,,,False,,,1,sectional_title,False,lightstone_export
ST2271/2015,Dunkirk Estate,DUNKIRK ESTATE,29,0,SS THE RIDGE,4,Dunkirk Estate,Boundary,29,2014-11-03,2015-02-02,2500000,,,False,,,1,sectional_title,True,lightstone_export
ST44643/2014,Dunkirk Estate,DUNKIRK ESTATE,180,0,SS THE GLADES,14,Dunkirk Estate,,,2014-09-10,2014-12-23,2900000,,,False,,,1,sectional_title,True,lightstone_export
T44235/2014,Dunkirk Estate,DUNKIRK ESTATE,15,0,,,Dunkirk Estate,Hillside,15,2014-08-07,2014-12-22,1740000,,,True,,,2,freehold,False,lightstone_export
T43979/2014,Dunkirk Estate,DUNKIRK ESTATE,21,0,,,Dunkirk Estate,Hillside,21,2014-09-01,2014-12-19,2600000,,,True,,,1,freehold,False,lightstone_export
T43412/2014,Dunkirk Estate,DUNKIRK ESTATE,16,0,,,Dunkirk Estate,Hillside,16,2014-08-26,2014-12-17,4200000,,,False,,,2,freehold,True,lightstone_export
T43173/2014,Dunkirk Estate,DUNKIRK ESTATE,140,0,,,Dunkirk Estate,Sameja,140,2014-09-02,2014-12-15,900000,,,True,,,1,freehold,False,lightstone_export
ST37624/2014,Dunkirk Estate,DUNKIRK ESTATE,96,0,SS SANDWOOD HILLS,7,Dunkirk Estate,Sameja,96,2014-08-10,2014-11-11,2400000,,,False,,,1,sectional_title,True,lightstone_export
ST36506/2014,Dunkirk Estate,DUNKIRK ESTATE,96,0,SS SANDWOOD HILLS,2,Dunkirk Estate,Sameja,96,2014-08-18,2014-10-31,1920000,,,False,,,2,sectional_title,True,lightstone_export
T34525/2014,Dunkirk Estate,DUNKIRK ESTATE,176,0,,,Dunkirk Estate,Short,176,2014-05-13,2014-10-17,1750000,,,False,,,2,freehold,True,lightstone_export
ST33686/2014,Dunkirk Estate,DUNKIRK ESTATE,180,0,SS THE GLADES,18,Dunkirk Estate,,,,2014-10-09,0,,,False,,,2,sectional_title,False,lightstone_export
ST33687/2014,Dunkirk Estate,DUNKIRK ESTATE,180,0,SS THE GLADES,19,Dunkirk Estate,,,,2014-10-09,0,,,False,,,1,sectional_title,False,lightstone_export
