title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
T35974/2023,Ballito,BALLITOVILLE,2505,1,,,Ballito,Ballito,3,2023-10-16,2023-12-12,3245700,1100,2950,False,natural_person,natural_person,2,freehold,True,lightstone_export
T35613/2023,Ballito,BALLITOVILLE,2505,0,,,Ballito,Townsend,6A,2023-10-16,2023-12-08,4400000,1202,3660,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T34132/2023,Ballito,BALLITOVILLE,447,0,,,Ballito,Patricia,33,2023-10-30,2023-11-28,8200000,1156,7093,False,natural_person,legal_entity,2,freehold,True,lightstone_export
ST34154/2023,Ballito,BALLITOVILLE,1416,0,SS GRACELAND,8,Ballito,Avondale,1,2023-09-12,2023-11-28,1600000,129,12403,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T33642/2023,Ballito,BALLITOVILLE,2008,0,,,Ballito,Forestview,31,2023-08-03,2023-11-23,2370000,508,4665,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T32221/2023,Ballito,BALLITOVILLE,452,0,,,Ballito,Patricia,43,2023-08-30,2023-11-10,8400000,1412,5949,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST31958/2023,Ballito,BALLITOVILLE,1423,0,SS RIDGEVIEW,9,Ballito,Celtis,1,2023-07-20,2023-11-07,2000000,119,16806,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T30912/2023,Ballito,BALLITOVILLE,29,0,,,Ballito,Le Roux,2,,2023-10-30,0,935,0,False,legal_entity,natural_person,1,freehold,False,lightstone_export
T30827/2023,Ballito,BALLITOVILLE,2815,0,,,Ballito,Terrabellum,22,2023-07-19,2023-10-27,2700000,504,5357,False,natural_person,natural_person,1,freehold,True,lightstone_export
T29086/2023,Ballito,BALLITOVILLE,61,0,,,Ballito,Minerva,24,2023-07-31,2023-10-13,4000000,1017,3933,False,natural_person,natural_person,2,freehold,True,lightstone_export
T28436/2023,Ballito,BALLITOVILLE,70,0,,,Ballito,Hawkins,10,2023-03-13,2023-10-09,3200000,1021,3134,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST28240/2023,Ballito,COMPENSATION BEACH,39,0,SS SANDPIPER BAY,21,Ballito,Compensation Beach,48,2023-07-14,2023-10-05,2800000,121,23140,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T27438/2023,Ballito,BALLITOVILLE,2812,0,,,Ballito,Terrabellum,19,2023-07-12,2023-09-27,2650000,432,6134,False,natural_person,natural_person,2,freehold,True,lightstone_export
T27337/2023,Ballito,BALLITOVILLE,2810,0,,,Ballito,Terrabellum,17,2023-06-15,2023-09-26,2565000,397,6460,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T27221/2023,Ballito,BALLITOVILLE,1979,0,,,Ballito,Forestview,2,2023-08-04,2023-09-22,1900000,465,4086,False,natural_person,natural_person,2,freehold,True,lightstone_export
T26510/2023,Ballito,BALLITOVILLE,75,0,,,Ballito,Sandra,7,2023-07-08,2023-09-15,3900000,1044,3735,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T25853/2023,Ballito,BALLITOVILLE,7,0,,,Ballito,Edward,2D,2023-08-03,2023-09-08,8100000,1022,7925,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST24698/2023,Ballito,FU,931,401,SS LA 'TOINETTE,4,Ballito,Compensation Beach,10,2023-04-12,2023-08-29,2275000,121,18801,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T23974/2023,Ballito,BALLITOVILLE,2658,0,,,Ballito,Avonhills,26,2023-06-22,2023-08-23,2800000,498,5622,False,natural_person,natural_person,1,freehold,True,lightstone_export
T23873/2023,Ballito,BALLITOVILLE EXT 3,1319,0,,,Ballito,,,2023-07-10,2023-08-22,4550000,902,5044,False,natural_person,natural_person,1,freehold,True,lightstone_export
T23057/2023,Ballito,BALLITOVILLE,2676,0,,,Ballito,Woodview,15,2023-05-11,2023-08-16,2750000,432,6365,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST22779/2023,Ballito,BALLITOVILLE,1423,0,SS RIDGEVIEW,14,Ballito,Celtis,1,2023-05-29,2023-08-11,1800000,126,14285,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST20973/2023,Ballito,FU,931,401,SS LA 'TOINETTE,6,Ballito,Compensation Beach,10,2023-02-21,2023-07-24,2360000,121,19504,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T18553/2023,Ballito,BALLITOVILLE EXT 3,1238,0,,,Ballito,Warren Heights,1238,2023-05-18,2023-07-04,3400000,1269,2679,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST17088/2023,Ballito,BALLITOVILLE,1416,0,SS GRACELAND,12,Ballito,Avondale,1,2023-02-24,2023-06-21,1875000,114,16447,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST16985/2023,Ballito,COMPENSATION BEACH,39,0,SS SANDPIPER BAY,13,Ballito,Compensation Beach,48,,2023-06-21,0,121,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
T16401/2023,Ballito,BALLITOVILLE,2636,0,,,Ballito,Avonhills,4,2023-03-23,2023-06-15,2200000,591,3722,False,natural_person,natural_person,1,freehold,True,lightstone_export
T14969/2023,Ballito,BALLITOVILLE,2702,0,,,Ballito,Tucano,15,2023-04-25,2023-06-01,2500000,390,6410,False,natural_person,natural_person,2,freehold,True,lightstone_export
T13095/2023,Ballito,BALLITOVILLE,467,0,,,Ballito,Ashley,20B,2023-03-14,2023-05-18,3950000,1019,3876,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST11452/2023,Ballito,BALLITOVILLE EXT 3,1415,0,SS ELLIS PLACE MEWS,2,Ballito,Ellis,23,2023-03-07,2023-05-04,950000,179,5307,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T11158/2023,Ballito,BALLITOVILLE,492,0,,,Ballito,Elizabeth,6,2023-03-11,2023-05-03,3900000,1022,3816,False,natural_person,natural_person,1,freehold,True,lightstone_export
T9670/2023,Ballito,BALLITOVILLE EXT 3,1433,0,,,Ballito,Avondale,1433,,2023-04-21,0,16207,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T9670/2023,Ballito,BALLITOVILLE EXT 3,1432,0,,,Ballito,Avondale,1432,,2023-04-21,0,16678,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T9530/2023,Ballito,BALLITOVILLE,396,0,,,Ballito,Patricia,44B,2023-02-08,2023-04-20,5800000,1579,3673,False,natural_person,natural_person,2,freehold,True,lightstone_export
T9316/2023,Ballito,BALLITOVILLE,536,0,,,Ballito,Elizabeth,17,2022-12-06,2023-04-18,3800000,1012,3754,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST9229/2023,Ballito,BALLITOVILLE,1423,0,SS RIDGEVIEW,8,Ballito,Celtis,1,2023-02-06,2023-04-18,2300000,118,19491,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST7975/2023,Ballito,BALLITOVILLE,1423,0,SS RIDGEVIEW,17,Ballito,Celtis,1,,2023-04-04,0,142,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST7383/2023,Ballito,FU,931,401,SS LA 'TOINETTE,8,Ballito,Compensation Beach,10,2022-12-07,2023-03-31,3000000,121,24793,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T7052/2023,Ballito,BALLITOVILLE,406,0,,,Ballito,Patricia,30,2022-08-22,2023-03-30,4850000,1579,3071,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T6153/2023,Ballito,BALLITOVILLE,2640,0,,,Ballito,Avonhills,8,2023-01-09,2023-03-24,2850000,481,5925,False,natural_person,natural_person,2,freehold,True,lightstone_export
T5521/2023,Ballito,BALLITOVILLE,1984,0,,,Ballito,Forestview,7,2022-10-29,2023-03-16,1900000,465,4086,False,natural_person,natural_person,2,freehold,True,lightstone_export
T5583/2023,Ballito,BALLITOVILLE,4736,0,,,Ballito,Townsend,7A,,2023-03-16,0,3486,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T5584/2023,Ballito,BALLITOVILLE,4736,1,,,Ballito,,,,2023-03-16,0,1178,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T5585/2023,Ballito,BALLITOVILLE,4736,1,,,Ballito,,,2022-06-23,2023-03-16,3500000,1178,2971,False,natural_person,natural_person,1,freehold,True,lightstone_export
T5426/2023,Ballito,BALLITOVILLE,2700,0,,,Ballito,Tucano,13,2022-11-22,2023-03-13,2400000,429,5594,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T4743/2023,Ballito,BALLITOVILLE,618,0,,,Ballito,Edward,1,2022-11-08,2023-02-28,11900000,2035,5847,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T2849/2023,Ballito,BALLITOVILLE,611,0,,,Ballito,Le Roux,4,2022-09-26,2023-02-10,15850000,935,16951,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T2845/2023,Ballito,BALLITOVILLE EXT 3,1341,0,,,Ballito,Ellis,15,2022-11-17,2023-02-10,3200000,900,3555,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST2244/2023,Ballito,COMPENSATION BEACH,39,0,SS SANDPIPER BAY,12,Ballito,Compensation Beach,48,2022-11-24,2023-02-02,3300000,118,27966,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T1883/2023,Ballito,BALLITOVILLE,33,0,,,Ballito,Compensation,32B,2022-08-24,2023-01-27,7250000,1239,5851,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T42245/2022,Ballito,BALLITOVILLE,2645,0,,,Ballito,Avonhills,13,2022-10-05,2022-11-25,3000000,569,5272,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST40156/2022,Ballito,BALLITOVILLE,1367,0,SS BALLITO BESIGHEIDSENTRUM,27,Ballito,Ballito,1,2022-05-25,2022-11-09,3000000,303,9900,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T39892/2022,Ballito,BALLITOVILLE EXT 3,1304,0,,,Ballito,Avondale,45,2022-07-05,2022-11-08,1300000,980,1326,True,natural_person,natural_person,1,freehold,False,lightstone_export
T38279/2022,Ballito,BALLITOVILLE,1999,0,,,Ballito,Forestview,22,2022-07-04,2022-10-28,2285000,385,5935,False,natural_person,natural_person,1,freehold,True,lightstone_export
T37000/2022,Ballito,BALLITOVILLE,82,0,,,Ballito,Sandra,21,2022-05-17,2022-10-21,7750000,1034,7495,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T37001/2022,Ballito,BALLITOVILLE,81,0,,,Ballito,Sandra,19,2022-05-19,2022-10-21,4500000,1055,4265,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST36969/2022,Ballito,BALLITOVILLE,1423,0,SS RIDGEVIEW,14,Ballito,Celtis,1,,2022-10-20,0,126,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
T34114/2022,Ballito,BALLITOVILLE EXT 3,1311,0,,,Ballito,Avondale,31,2022-07-14,2022-09-27,4600000,1229,3742,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T33452/2022,Ballito,BALLITOVILLE,2659,0,,,Ballito,Avonhills,27,2022-05-16,2022-09-22,2775000,499,5561,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST32556/2022,Ballito,COMPENSATION BEACH,2,1,SS DOLPHIN BAY-BALLITO,10,Ballito,Compensation Beach,52B,2022-07-18,2022-09-16,4300000,174,24712,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T32353/2022,Ballito,BALLITOVILLE,2813,0,,,Ballito,Terrabellum,20,2022-07-14,2022-09-15,2675000,435,6149,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T31089/2022,Ballito,BALLITOVILLE,101,0,,,Ballito,Edward,13,2021-09-14,2022-09-07,4000000,1082,3696,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T30572/2022,Ballito,BALLITOVILLE,423,0,,,Ballito,Patricia,1B,2022-05-09,2022-08-31,3650000,1019,3581,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T29688/2022,Ballito,BALLITOVILLE,37,0,,,Ballito,Compensation,40,2022-06-30,2022-08-25,5100000,1066,4784,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST27885/2022,Ballito,FU,931,501,SS DRIFTWOOD,13,Ballito,Compensation Beach,56B,2022-02-10,2022-08-11,3700000,176,21022,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST28527/2022,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,41,Ballito,Sandra,25,,2022-08-08,0,380,0,False,legal_entity,legal_entity,1,sectional_title,False,lightstone_export
ST28528/2022,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,42,Ballito,Sandra,25,,2022-08-08,0,28,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST28529/2022,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,43,Ballito,Sandra,25,,2022-08-08,0,138,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST27414/2022,Ballito,COMPENSATION BEACH,39,0,SS SANDPIPER BAY,16,Ballito,Compensation Beach,48,2022-04-05,2022-08-05,900000,119,7563,False,legal_entity,legal_entity,2,sectional_title,True,lightstone_export
ST26527/2022,Ballito,BALLITOVILLE,111,0,SS BALLITO VIEW,8,Ballito,Compensation,13,2022-04-28,2022-07-29,2500000,156,16025,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST24185/2022,Ballito,COMPENSATION BEACH,39,0,SS SANDPIPER BAY,15,Ballito,Compensation Beach,48,2022-02-08,2022-07-15,2550000,119,21428,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T23523/2022,Ballito,BALLITOVILLE,100,0,,,Ballito,Edward,11,2022-02-28,2022-07-12,4550000,1022,4452,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST21761/2022,Ballito,FU,931,501,SS DRIFTWOOD,5,Ballito,Compensation Beach,56B,2022-02-27,2022-06-24,3600000,178,20224,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T21555/2022,Ballito,BALLITOVILLE,2688,0,,,Ballito,Woodview,27,2022-05-07,2022-06-23,2475000,356,6952,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST21500/2022,Ballito,COMPENSATION BEACH,39,0,SS SANDPIPER BAY,22,Ballito,Compensation Beach,48,2022-02-11,2022-06-22,2725000,121,22520,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T20230/2022,Ballito,BALLITOVILLE,2692,0,,,Ballito,Tucano,4,2022-03-28,2022-06-14,2900000,440,6590,False,natural_person,natural_person,2,freehold,True,lightstone_export
