title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
T41402/2020,Salt Rock,SALT ROCK,337,0,,,Salt Rock,Dunkirk,2,2020-09-05,2020-12-09,3700000,1264,2927,False,legal_entity,legal_entity,2,freehold,True,lightstone_export
T41036/2020,Salt Rock,SALT ROCK EXT 1,403,0,,,Salt Rock,Valley,17,2020-05-17,2020-12-08,2000000,1054,1897,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T41037/2020,Salt Rock,SALT ROCK EXT 1,471,0,,,Salt Rock,Fairway,13,2020-03-25,2020-12-08,6600000,1213,5441,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T39509/2020,Salt Rock,SALT ROCK EXT 2,589,0,,,Salt Rock,Oldfield,7,2020-07-20,2020-11-26,2200000,1137,1934,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T38793/2020,Salt Rock,SALT ROCK EXT 2,649,0,,,Salt Rock,Wilkes,4,2020-09-14,2020-11-23,2350000,1090,2155,False,natural_person,natural_person,1,freehold,True,lightstone_export
T37053/2020,Salt Rock,SALT ROCK EXT 2,581,0,,,Salt Rock,Garland,36,2020-07-13,2020-11-12,2400000,1113,2156,False,natural_person,natural_person,2,freehold,True,lightstone_export
T36626/2020,Salt Rock,SALT ROCK EXT 4,833,0,,,Salt Rock,Milkwood,28,2020-07-01,2020-11-09,5200000,1744,2981,False,natural_person,natural_person,2,freehold,True,lightstone_export
T34820/2020,Salt Rock,SALT ROCK EXT 4,819,0,,,Salt Rock,Coral,819,2020-09-03,2020-10-27,1000000,1077,928,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T33761/2020,Salt Rock,SALT ROCK EXT 1,430,0,,,Salt Rock,Lagoon,23,2020-08-24,2020-10-19,2450000,1280,1914,False,natural_person,natural_person,2,freehold,True,lightstone_export
T32735/2020,Salt Rock,SALT ROCK EXT 1,400,0,,,Salt Rock,Valley,11,,2020-10-12,0,1168,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T32736/2020,Salt Rock,SALT ROCK EXT 1,400,0,,,Salt Rock,Valley,11,2020-08-14,2020-10-12,2500000,1168,2140,False,natural_person,natural_person,1,freehold,True,lightstone_export
T32805/2020,Salt Rock,FU,1521,300,,,Salt Rock,Osborne,5,2020-07-22,2020-10-12,4500000,1418,3173,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T31687/2020,Salt Rock,FU,1521,167,,,Salt Rock,Little Maritzburg,25,2020-08-29,2020-10-02,10000000,1182,8460,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T29887/2020,Salt Rock,SALT ROCK EXT 4,853,0,,,Salt Rock,Lagoon,44,2020-08-02,2020-09-21,2525000,1016,2485,False,natural_person,natural_person,3,freehold,True,lightstone_export
T29321/2020,Salt Rock,FU,1521,323,,,Salt Rock,Hugh Dent,43,2020-07-08,2020-09-17,3200000,1043,3068,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST28073/2020,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,11,Salt Rock,Lagoon,909,2018-09-26,2020-09-09,2400000,267,8988,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T26539/2020,Salt Rock,SALT ROCK,358,0,,,Salt Rock,Hugh Dent,27,2019-11-20,2020-08-28,900000,1838,489,False,natural_person,natural_person,2,freehold,True,lightstone_export
T26539/2020,Salt Rock,FU,1521,506,,,Salt Rock,Dunkirk,9,2019-11-20,2020-08-28,900000,1012,889,False,natural_person,natural_person,2,freehold,True,lightstone_export
T25642/2020,Salt Rock,SALT ROCK EXT 4,879,0,,,Salt Rock,Milkwood,5,2020-06-04,2020-08-21,2500000,1190,2100,False,natural_person,natural_person,2,freehold,True,lightstone_export
T25296/2020,Salt Rock,SALT ROCK EXT 4,817,0,,,Salt Rock,Coral,817,2020-06-22,2020-08-19,1100000,1063,1034,False,natural_person,natural_person,2,freehold,True,lightstone_export
T24446/2020,Salt Rock,SALT ROCK EXT 2,631,0,,,Salt Rock,Robbins,9,2020-02-13,2020-08-13,955000,1061,900,False,natural_person,natural_person,2,freehold,True,lightstone_export
T24130/2020,Salt Rock,FU,1521,117,,,Salt Rock,Hewitt,24,2020-05-29,2020-08-11,12000000,1129,10628,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T22627/2020,Salt Rock,SALT ROCK EXT 2,634,0,,,Salt Rock,Robbins,15,2020-05-13,2020-07-30,3000000,1249,2401,False,natural_person,natural_person,1,freehold,True,lightstone_export
T21366/2020,Salt Rock,SALT ROCK EXT 2,666,0,,,Salt Rock,Gifford,12,2020-02-11,2020-07-07,3300000,1308,2522,False,natural_person,natural_person,1,freehold,True,lightstone_export
T20900/2020,Salt Rock,SALT ROCK,1467,0,,,Salt Rock,Fairway,14,2020-03-13,2020-07-02,4200000,1905,2204,False,natural_person,natural_person,2,freehold,True,lightstone_export
T20764/2020,Salt Rock,SALT ROCK EXT 4,863,0,,,Salt Rock,Milkwood,37,2019-10-17,2020-07-01,850000,1033,822,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T19723/2020,Salt Rock,SALT ROCK EXT 2,603,0,,,Salt Rock,Warren,13,2020-01-31,2020-06-15,2615000,1595,1639,False,natural_person,natural_person,2,freehold,True,lightstone_export
T19246/2020,Salt Rock,SALT ROCK EXT 2,580,0,,,Salt Rock,Garland,34,,2020-05-25,0,1150,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
ST9942/2020,Salt Rock,FU,1521,620,SS KARAFU,2,Salt Rock,,,2020-02-11,2020-03-26,3850000,228,16885,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T7358/2020,Salt Rock,SALT ROCK,350,1,,,Salt Rock,,,2019-05-22,2020-03-16,2300000,901,2552,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST6585/2020,Salt Rock,FU,1521,620,SS KARAFU,4,Salt Rock,,,2020-01-06,2020-03-10,3800000,228,16666,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T5795/2020,Salt Rock,FU,1521,209,,,Salt Rock,Club,30,,2020-03-03,0,1560,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T5391/2020,Salt Rock,FU,1521,195,,,Salt Rock,Knox,2,2019-12-04,2020-02-28,4500000,942,4777,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T3945/2020,Salt Rock,FU,1521,311,,,Salt Rock,Wilkes,1,2019-10-05,2020-02-18,2770000,3001,923,False,natural_person,natural_person,1,freehold,True,lightstone_export
T2853/2020,Salt Rock,SALT ROCK EXT 4,815,0,,,Salt Rock,Coral,815,,2020-02-05,0,1070,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T1338/2020,Salt Rock,FU,1521,296,,,Salt Rock,Hotel,3,2019-04-01,2020-01-24,1029717,1627,632,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T1062/2020,Salt Rock,SALT ROCK EXT 2,715,0,,,Salt Rock,Gifford,9,,2020-01-22,0,1055,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T1037/2020,Salt Rock,FU,1521,98,,,Salt Rock,Hewitt,30,2019-10-14,2020-01-22,4000000,1012,3952,False,natural_person,natural_person,1,freehold,True,lightstone_export
T787/2020,Salt Rock,SALT ROCK EXT 2,597,0,,,Salt Rock,Warren,10,2019-11-05,2020-01-20,2350000,1235,1902,False,natural_person,natural_person,2,freehold,True,lightstone_export
T35909/2019,Salt Rock,FU,1521,287,,,Salt Rock,Club,32,2019-08-23,2019-11-21,1100000,1415,777,False,natural_person,natural_person,1,freehold,True,lightstone_export
T33865/2019,Salt Rock,SALT ROCK,1309,0,,,Salt Rock,Murray,6,2019-06-10,2019-11-01,3300000,1076,3066,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST32453/2019,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,19,Salt Rock,Lagoon,909,2019-08-01,2019-10-21,1950000,267,7303,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T31912/2019,Salt Rock,SALT ROCK,787,0,,,Salt Rock,Club,23,2019-08-25,2019-10-16,4000000,2573,1554,False,natural_person,natural_person,1,freehold,True,lightstone_export
T31287/2019,Salt Rock,SALT ROCK EXT 2,640,0,,,Salt Rock,Wilkes,22,2019-08-26,2019-10-11,1850000,1237,1495,False,natural_person,natural_person,1,freehold,True,lightstone_export
T28647/2019,Salt Rock,SALT ROCK EXT 1,381,0,,,Salt Rock,Murray,23,2019-08-12,2019-09-23,740000,1320,560,False,natural_person,natural_person,1,freehold,True,lightstone_export
T26420/2019,Salt Rock,SALT ROCK EXT 1,753,0,,,Salt Rock,Fairway,53,2019-04-04,2019-09-04,3900000,1682,2318,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T25988/2019,Salt Rock,SALT ROCK EXT 2,609,0,,,Salt Rock,Robbins,22,2019-07-07,2019-08-30,2800000,1217,2300,False,natural_person,natural_person,2,freehold,True,lightstone_export
T24770/2019,Salt Rock,SALT ROCK EXT 4,890,0,,,Salt Rock,Milkwood,21,2019-02-04,2019-08-22,3200000,1199,2668,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST23596/2019,Salt Rock,FU,1521,81,SS EVERGREEN ESTATES,27,Salt Rock,The Ridge,1,2019-05-03,2019-08-12,2075000,151,13741,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T21689/2019,Salt Rock,SALT ROCK EXT 4,848,0,,,Salt Rock,Lagoon,54,2019-02-27,2019-07-25,3300000,1140,2894,False,natural_person,natural_person,2,freehold,True,lightstone_export
T20993/2019,Salt Rock,SALT ROCK EXT 1,466,1,,,Salt Rock,Garden,23,2019-04-26,2019-07-19,2350000,862,2726,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T20563/2019,Salt Rock,FU,1521,381,,,Salt Rock,Mdoni,13,2019-05-20,2019-07-16,2789500,1058,2636,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T19557/2019,Salt Rock,SALT ROCK EXT 2,620,0,,,Salt Rock,Robbins,6,,2019-07-09,0,1149,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T19558/2019,Salt Rock,SALT ROCK EXT 2,620,0,,,Salt Rock,Robbins,6,2019-03-24,2019-07-09,3650000,1149,3176,False,natural_person,natural_person,1,freehold,True,lightstone_export
T17843/2019,Salt Rock,SALT ROCK EXT 2,570,0,,,Salt Rock,Fayle,3,2018-11-12,2019-06-27,4100000,1180,3474,False,natural_person,natural_person,1,freehold,True,lightstone_export
T17844/2019,Salt Rock,SALT ROCK EXT 1,426,0,,,Salt Rock,Mdoni,16,,2019-06-27,0,1178,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T17827/2019,Salt Rock,FU,1521,71,,,Salt Rock,Hewitt,46,2019-03-12,2019-06-27,7500000,1151,6516,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T17824/2019,Salt Rock,FU,1521,144,,,Salt Rock,Crows Nest,15,2019-03-04,2019-06-27,1500000,1659,904,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T16126/2019,Salt Rock,SALT ROCK EXT 1,414,0,,,Salt Rock,Dolphin,4,2019-01-17,2019-06-10,2650000,1039,2550,False,natural_person,natural_person,2,freehold,True,lightstone_export
T15379/2019,Salt Rock,SALT ROCK EXT 2,614,0,,,Salt Rock,Robbins,18,2019-02-25,2019-06-03,3200000,1430,2237,False,natural_person,natural_person,2,freehold,True,lightstone_export
T12416/2019,Salt Rock,SALT ROCK,1292,0,,,Salt Rock,Little Maritzburg,8,2018-02-12,2019-05-06,2400000,924,2597,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T10931/2019,Salt Rock,FU,1521,722,,,Salt Rock,Orborne,7,2018-11-19,2019-04-17,11500000,2248,5115,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T7399/2019,Salt Rock,SALT ROCK EXT 1,774,0,,,Salt Rock,Valley,5,2018-11-27,2019-03-19,2500000,3264,765,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST6585/2019,Salt Rock,FU,1521,81,SS EVERGREEN ESTATES,13,Salt Rock,The Ridge,1,2019-02-16,2019-03-13,2350000,150,15666,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T6374/2019,Salt Rock,SALT ROCK EXT 4,867,0,,,Salt Rock,Milkwood,29,2018-12-12,2019-03-12,1999000,990,2019,False,natural_person,natural_person,2,freehold,True,lightstone_export
T4243/2019,Salt Rock,FU,1521,622,,,Salt Rock,Little Maritzburg,9C,2019-01-02,2019-02-21,9200000,1012,9090,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T4039/2019,Salt Rock,SALT ROCK EXT 2,682,0,,,Salt Rock,Gifford,35,2018-12-04,2019-02-20,3025000,1050,2880,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST3321/2019,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,15,Salt Rock,Lagoon,909,2018-09-20,2019-02-13,2400000,267,8988,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T2197/2019,Salt Rock,SALT ROCK EXT 1,399,0,,,Salt Rock,Valley,9,2018-10-15,2019-02-04,2350000,1044,2250,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T1914/2019,Salt Rock,SALT ROCK,350,0,,,Salt Rock,Dunkirk,35,2018-11-09,2019-01-31,1880000,931,2019,False,natural_person,natural_person,1,freehold,True,lightstone_export
T1138/2019,Salt Rock,SALT ROCK,356,0,,,Salt Rock,Hugh Dent,23,2018-10-30,2019-01-24,2300000,1460,1575,False,natural_person,natural_person,1,freehold,True,lightstone_export
T1128/2019,Salt Rock,SALT ROCK EXT 4,886,0,,,Salt Rock,Crawfish,886,2018-10-26,2019-01-24,750000,1236,606,True,legal_entity,natural_person,1,freehold,False,lightstone_export
T984/2019,Salt Rock,SALT ROCK,1288,0,,,Salt Rock,,,,2019-01-23,0,6971,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T983/2019,Salt Rock,SALT ROCK,900,1,,,Salt Rock,,,,2019-01-23,0,1765,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T275/2019,Salt Rock,SALT ROCK EXT 4,872,0,,,Salt Rock,Baobab,12,2017-05-09,2019-01-11,1290000,1695,761,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T41164/2018,Salt Rock,FU,1521,778,,,Salt Rock,,,2018-06-06,2018-12-13,2000000,905,2209,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T40408/2018,Salt Rock,FU,1521,168,,,Salt Rock,Little Maritzburg,22,,2018-12-10,0,1211,0,False,legal_entity,natural_person,1,freehold,False,lightstone_export
ST37691/2018,Salt Rock,FU,1521,81,SS EVERGREEN ESTATES,20,Salt Rock,The Ridge,1,2018-07-25,2018-11-23,2150000,150,14333,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T33716/2018,Salt Rock,FU,1521,367,,,Salt Rock,Murray,15,2018-07-17,2018-10-30,4375000,1202,3639,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T33386/2018,Salt Rock,SALT ROCK,332,1,,,Salt Rock,Dunkirk,14,2018-07-20,2018-10-26,700000,1784,392,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST32505/2018,Salt Rock,FU,1521,620,SS KARAFU,2,Salt Rock,,,2018-08-27,2018-10-22,3500000,228,15350,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T32197/2018,Salt Rock,FU,1521,216,,,Salt Rock,Marchant,62,2017-07-06,2018-10-19,1000000,1168,856,False,natural_person,natural_person,3,freehold,True,lightstone_export
T32042/2018,Salt Rock,FU,1521,215,,,Salt Rock,Club,35,2018-06-13,2018-10-18,2750000,1549,1775,False,natural_person,natural_person,1,freehold,True,lightstone_export
T30930/2018,Salt Rock,FU,1521,231,,,Salt Rock,Peter Hulett,23,2018-07-09,2018-10-11,1100000,1106,994,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST30680/2018,Salt Rock,FU,1521,81,SS EVERGREEN ESTATES,10,Salt Rock,The Ridge,1,2018-07-30,2018-10-09,2000000,150,13333,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T29605/2018,Salt Rock,SALT ROCK,337,1,,,Salt Rock,Dunkirk,2,2018-07-21,2018-09-27,5450000,1264,4311,False,natural_person,natural_person,2,freehold,True,lightstone_export
T29543/2018,Salt Rock,SALT ROCK EXT 4,889,0,,,Salt Rock,Milkwood,19,2018-07-21,2018-09-27,2950000,1216,2425,False,natural_person,natural_person,2,freehold,True,lightstone_export
T28836/2018,Salt Rock,SALT ROCK EXT 1,423,0,,,Salt Rock,Lagoon,10,2018-06-19,2018-09-19,2600000,1139,2282,False,natural_person,natural_person,2,freehold,True,lightstone_export
T28460/2018,Salt Rock,SALT ROCK EXT 1,748,0,,,Salt Rock,Salt Rock,748,2018-06-05,2018-09-17,4000000,220,18181,False,natural_person,natural_person,1,freehold,True,lightstone_export
T28460/2018,Salt Rock,FU,1521,59,,,Salt Rock,Dolphin,5,2018-06-05,2018-09-17,4000000,1250,3200,False,natural_person,natural_person,1,freehold,True,lightstone_export
T27523/2018,Salt Rock,FU,1521,235,,,Salt Rock,Peter Hulett,15,2018-06-02,2018-09-10,2650000,1090,2431,False,natural_person,natural_person,2,freehold,True,lightstone_export
T25888/2018,Salt Rock,SALT ROCK EXT 1,774,0,,,Salt Rock,Valley,5,2018-04-18,2018-08-27,2500000,3264,765,False,legal_entity,natural_person,2,freehold,True,lightstone_export
T25635/2018,Salt Rock,SALT ROCK EXT 1,467,0,,,Salt Rock,Fairway,21,2018-06-12,2018-08-23,2300000,1375,1672,False,natural_person,natural_person,1,freehold,True,lightstone_export
T22825/2018,Salt Rock,SALT ROCK,343,1,,,Salt Rock,Dunkirk,21,2018-05-02,2018-07-27,7800000,1116,6989,False,natural_person,natural_person,1,freehold,True,lightstone_export
T22591/2018,Salt Rock,SALT ROCK EXT 2,698,0,,,Salt Rock,Garland,20,2018-04-14,2018-07-26,2375000,1032,2301,False,natural_person,natural_person,2,freehold,True,lightstone_export
T22569/2018,Salt Rock,FU,1521,156,,,Salt Rock,Fairway,16,2017-05-02,2018-07-26,3300000,1503,2195,False,natural_person,natural_person,3,freehold,True,lightstone_export
T20805/2018,Salt Rock,FU,1521,686,,,Salt Rock,Shrimp,2,2018-03-30,2018-07-10,15000000,1000,15000,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T19549/2018,Salt Rock,SALT ROCK EXT 2,617,0,,,Salt Rock,Robbins,12,2018-03-28,2018-06-29,2915000,1473,1978,False,natural_person,natural_person,2,freehold,True,lightstone_export
T17076/2018,Salt Rock,SALT ROCK EXT 2,635,0,,,Salt Rock,Robbins,17,2018-03-09,2018-06-08,2625000,1263,2078,False,natural_person,natural_person,1,freehold,True,lightstone_export
T16620/2018,Salt Rock,FU,1521,189,,,Salt Rock,Little Maritzburg,6,2018-03-20,2018-06-05,4400000,944,4661,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T16410/2018,Salt Rock,SALT ROCK EXT 4,823,0,,,Salt Rock,Lagoon,31,2018-03-10,2018-06-04,3650000,1269,2876,False,natural_person,natural_person,1,freehold,True,lightstone_export
T13845/2018,Salt Rock,FU,1521,303,,,Salt Rock,Osborne,3,2018-01-25,2018-05-14,3200000,1012,3162,False,natural_person,natural_person,1,freehold,True,lightstone_export
T12317/2018,Salt Rock,FU,1521,131,,,Salt Rock,Osborne,49,2018-02-26,2018-04-26,7800000,1012,7707,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T12008/2018,Salt Rock,SALT ROCK EXT 2,649,0,,,Salt Rock,Wilkes,4,2018-02-04,2018-04-25,2900000,1090,2660,False,natural_person,natural_person,1,freehold,True,lightstone_export
T11395/2018,Salt Rock,FU,1521,334,,,Salt Rock,Hewitt,15,2018-02-10,2018-04-23,7800000,1372,5685,False,natural_person,natural_person,1,freehold,True,lightstone_export
T10602/2018,Salt Rock,SALT ROCK EXT 2,672,0,,,Salt Rock,Gifford,24,2018-02-01,2018-04-18,2900000,1320,2196,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T10183/2018,Salt Rock,SALT ROCK EXT 1,412,0,,,Salt Rock,Ocean,14,2018-01-29,2018-04-16,2500000,1037,2410,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T10073/2018,Salt Rock,FU,1521,387,,,Salt Rock,Crows Nest,387,2018-03-05,2018-04-13,1300000,1176,1105,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T9260/2018,Salt Rock,FU,1521,381,,,Salt Rock,Mdoni,13,,2018-04-06,0,1058,0,False,legal_entity,natural_person,1,freehold,False,lightstone_export
T9040/2018,Salt Rock,SALT ROCK,333,0,,,Salt Rock,Dunkirk,12,2018-02-02,2018-04-05,3000000,1865,1608,False,natural_person,natural_person,2,freehold,True,lightstone_export
T8369/2018,Salt Rock,SALT ROCK EXT 2,655,0,,,Salt Rock,Crest,5,2018-02-05,2018-03-28,895000,1304,686,False,natural_person,natural_person,1,freehold,True,lightstone_export
T8515/2018,Salt Rock,FU,1521,743,,,Salt Rock,Osborne,1,2018-02-14,2018-03-28,6000000,1637,3665,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T7291/2018,Salt Rock,SALT ROCK EXT 4,858,0,,,Salt Rock,Lagoon,34,2017-12-14,2018-03-20,980000,1238,791,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T6279/2018,Salt Rock,SALT ROCK EXT 2,572,0,,,Salt Rock,Gifford,21,2017-05-26,2018-03-15,3800000,1184,3209,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST6184/2018,Salt Rock,FU,1521,81,SS EVERGREEN ESTATES,26,Salt Rock,The Ridge,1,2017-12-12,2018-03-14,2350000,153,15359,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T5723/2018,Salt Rock,SALT ROCK EXT 1,383,0,,,Salt Rock,Murray,19,2018-01-16,2018-03-12,860000,1310,656,False,natural_person,natural_person,1,freehold,True,lightstone_export
T4313/2018,Salt Rock,SALT ROCK EXT 2,656,0,,,Salt Rock,Crest,7,2017-10-31,2018-02-12,2750000,1227,2241,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST4250/2018,Salt Rock,SALT ROCK EXT 1,477,0,SS GLENEAGLES,12,Salt Rock,Fairway,1,2017-10-20,2018-02-12,2070000,169,12248,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T4162/2018,Salt Rock,FU,1521,628,,,Salt Rock,Ralphs,7,2017-08-31,2018-02-09,8000000,1080,7407,False,natural_person,natural_person,1,freehold,True,lightstone_export
T3261/2018,Salt Rock,SALT ROCK EXT 4,860,0,,,Salt Rock,Lagoon,30,2017-06-05,2018-01-31,3700000,1135,3259,False,natural_person,natural_person,2,freehold,True,lightstone_export
T1225/2018,Salt Rock,SALT ROCK EXT 1,375,0,,,Salt Rock,Murray,35,2016-07-13,2018-01-16,2600000,1608,1616,False,natural_person,natural_person,2,freehold,True,lightstone_export
T963/2018,Salt Rock,SALT ROCK EXT 4,844,0,,,Salt Rock,Milkwood,8,2017-09-30,2018-01-12,1950000,1180,1652,False,natural_person,natural_person,1,freehold,True,lightstone_export
T82/2018,Salt Rock,SALT ROCK EXT 4,798,0,,,Salt Rock,Baobab,9,2017-08-30,2018-01-04,1000000,1264,791,False,natural_person,natural_person,2,freehold,True,lightstone_export
T41987/2017,Salt Rock,FU,1521,534,,,Salt Rock,Hewitt,2,2017-11-14,2017-12-20,1350000,1335,1011,False,natural_person,natural_person,1,freehold,True,lightstone_export
T41988/2017,Salt Rock,FU,1521,534,,,Salt Rock,Hewitt,2,2017-11-14,2017-12-20,1350000,1335,1011,False,natural_person,natural_person,1,freehold,True,lightstone_export
T41904/2017,Salt Rock,SALT ROCK EXT 2,631,0,,,Salt Rock,Robbins,9,2017-09-24,2017-12-20,2150000,1061,2026,False,natural_person,natural_person,3,freehold,True,lightstone_export
T41615/2017,Salt Rock,SALT ROCK EXT 1,464,0,,,Salt Rock,Fairway,27,2017-09-29,2017-12-19,3900000,959,4066,False,natural_person,natural_person,2,freehold,True,lightstone_export
T40518/2017,Salt Rock,FU,1521,321,,,Salt Rock,Hugh Dent,39,2017-09-18,2017-12-13,2650000,1272,2083,False,legal_entity,natural_person,2,freehold,True,lightstone_export
T39516/2017,Salt Rock,SALT ROCK EXT 1,466,0,,,Salt Rock,Fairway,23,2017-09-23,2017-12-08,2900000,862,3364,False,natural_person,natural_person,2,freehold,True,lightstone_export
T39004/2017,Salt Rock,FU,1521,144,,,Salt Rock,Crows Nest,15,2017-10-09,2017-12-06,925000,1659,557,False,natural_person,natural_person,1,freehold,True,lightstone_export
T38096/2017,Salt Rock,SALT ROCK,349,0,,,Salt Rock,Dunkirk,33,2017-10-26,2017-11-29,2750000,1831,1501,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T37735/2017,Salt Rock,SALT ROCK EXT 4,873,0,,,Salt Rock,Baobab,10,2017-04-11,2017-11-27,2700000,1255,2151,False,natural_person,natural_person,1,freehold,True,lightstone_export
T36348/2017,Salt Rock,FU,1521,171,,,Salt Rock,Fairway,24,2017-08-16,2017-11-16,2750000,1338,2055,False,natural_person,legal_entity,2,freehold,True,lightstone_export
ST36481/2017,Salt Rock,FU,1521,81,SS EVERGREEN ESTATES,38,Salt Rock,The Ridge,1,2017-09-25,2017-11-16,1950000,153,12745,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T36243/2017,Salt Rock,SALT ROCK EXT 4,850,0,,,Salt Rock,Lagoon,50,2017-06-14,2017-11-15,5200000,1073,4846,False,natural_person,natural_person,1,freehold,True,lightstone_export
T35308/2017,Salt Rock,FU,1521,511,,,Salt Rock,Dunkirk,30,2017-07-24,2017-11-08,3850000,1012,3804,False,natural_person,natural_person,1,freehold,True,lightstone_export
T35004/2017,Salt Rock,SALT ROCK,772,0,,,Salt Rock,Valley,2,2017-04-19,2017-11-06,5000000,3379,1479,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST35104/2017,Salt Rock,FU,1521,620,SS KARAFU,4,Salt Rock,,,2017-09-14,2017-11-06,3600000,228,15789,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T33889/2017,Salt Rock,SALT ROCK EXT 4,800,0,,,Salt Rock,Baobab,5,2017-05-26,2017-10-27,1000000,1237,808,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T33761/2017,Salt Rock,SALT ROCK EXT 4,843,0,,,Salt Rock,Milkwood,10,2017-09-21,2017-10-26,950000,1227,774,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T30887/2017,Salt Rock,FU,1521,119,,,Salt Rock,Shrimp,8,,2017-10-05,0,2391,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T29640/2017,Salt Rock,SALT ROCK EXT 2,604,0,,,Salt Rock,Warren,11,2017-07-18,2017-09-26,2270000,1421,1597,False,natural_person,natural_person,2,freehold,True,lightstone_export
T29683/2017,Salt Rock,FU,1521,56,,,Salt Rock,,,2017-06-20,2017-09-26,5000000,2470,2024,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T27934/2017,Salt Rock,SALT ROCK EXT 1,390,1,,,Salt Rock,Crawfish,1,2017-04-18,2017-09-12,1500000,958,1565,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST26213/2017,Salt Rock,FU,1521,81,SS EVERGREEN ESTATES,33,Salt Rock,The Ridge,1,2017-07-03,2017-08-29,1950000,163,11963,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
