title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST9563/2020,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,142,Willard Beach,Gazelle,1,2020-02-04,2020-03-25,2800000,204,13725,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST8045/2020,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,2,Willard Beach,Dolphin,1379,2020-01-21,2020-03-20,1625000,146,11130,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST8045/2020,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,20,Willard Beach,Dolphin,1379,2020-01-21,2020-03-20,1625000,19,85526,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST7268/2020,Willard Beach,FU,931,550,SS FAIRFIELDS,43,Willard Beach,Eland,28,2019-12-17,2020-03-13,1575000,72,21875,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST7287/2020,Willard Beach,FU,931,583,SS BAY RIDGE,13,Willard Beach,King Fisher,53,2019-12-17,2020-03-13,2150000,171,12573,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST6243/2020,Willard Beach,BALLITOVILLE EXT 2,1125,0,SS THE MANORS,25,Willard Beach,Dolphin,45,2019-12-04,2020-03-06,1900000,140,13571,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST4839/2020,Willard Beach,FU,931,88,SS GREENHAVEN,3,Willard Beach,Gazelle,7,2020-01-15,2020-02-25,3480000,190,18315,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST4104/2020,Willard Beach,FU,931,498,SS KENWYN-ON-SEA,3,Willard Beach,,,2019-10-25,2020-02-18,3200000,138,23188,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST3327/2020,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,90,Willard Beach,Gazelle,1,2019-10-20,2020-02-11,1800000,159,11320,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST2550/2020,Willard Beach,BALLITOVILLE,2012,0,SS SEA HAVEN,11,Willard Beach,Gazelle,14,2019-11-13,2020-02-03,2500000,203,12315,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST1826/2020,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,115,Willard Beach,Gazelle,1,2019-11-22,2020-01-28,2300000,204,11274,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST1396/2020,Willard Beach,FU,931,101,SS NONPAREIL,12,Willard Beach,Gazelle,5,2019-10-01,2020-01-24,2930000,198,14797,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST1138/2020,Willard Beach,FU,931,550,SS FAIRFIELDS,28,Willard Beach,Eland,28,2019-11-21,2020-01-22,1550000,72,21527,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST137/2020,Willard Beach,FU,931,550,SS FAIRFIELDS,8,Willard Beach,Eland,28,2019-10-09,2020-01-07,1220000,72,16944,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST39827/2019,Willard Beach,BALLITOVILLE,1125,9,SS DOLPHIN MEWS,11,Willard Beach,Dolphin,47,2019-09-06,2019-12-18,1650000,83,19879,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST39822/2019,Willard Beach,BALLITOVILLE EXT 2,1125,10,SS LANDS END,54,Willard Beach,Gazelle,4,,2019-12-18,0,17,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST39749/2019,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,96,Willard Beach,Gazelle,1,2019-07-10,2019-12-18,1500000,159,9433,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST39822/2019,Willard Beach,BALLITOVILLE EXT 2,1125,10,SS LANDS END,20,Willard Beach,Gazelle,4,,2019-12-18,0,136,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST39763/2019,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,49,Willard Beach,Gazelle,1,2019-10-17,2019-12-18,2600000,179,14525,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST39252/2019,Willard Beach,FU,931,583,SS BAY RIDGE,2,Willard Beach,King Fisher,53,2019-08-22,2019-12-13,2000000,171,11695,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST38806/2019,Willard Beach,BALLITOVILLE,1424,0,SS GREEN GABLES,5,Willard Beach,Eland,15,2019-10-22,2019-12-11,1750000,220,7954,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
