title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST13116/2026,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,36,Black Rock,,,2026-01-24,2026-05-13,4900000,157,31210,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST12536/2026,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,43,Black Rock,,,2026-03-17,2026-05-07,4495000,114,39429,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST8834/2026,Black Rock,SHAKAS ROCK,204,3,SS THIRA,5,Black Rock,Ocean,70,2025-12-27,2026-04-01,4250000,95,44736,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST6356/2026,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,55,Black Rock,,,2025-10-14,2026-03-13,3750000,131,28625,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST4594/2026,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,19,Black Rock,Ocean,101,2025-11-07,2026-03-02,4900000,134,36567,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST3967/2026,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,69,Black Rock,,,2025-10-14,2026-02-26,3600000,158,22784,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST75166/2025,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,2,Black Rock,Ocean,101,2025-08-04,2025-12-15,3495000,133,26278,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST67880/2025,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,71,Black Rock,,,2025-07-28,2025-10-16,3650000,116,31465,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST66677/2025,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,12,Black Rock,Pyrgos General,4,2025-08-13,2025-10-03,3150000,210,15000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST62470/2025,Black Rock,SHAKAS ROCK,204,3,SS THIRA,38,Black Rock,Ocean,70,2025-07-06,2025-08-27,2680000,97,27628,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST62470/2025,Black Rock,SHAKAS ROCK,204,3,SS THIRA,55,Black Rock,Ocean,70,2025-07-06,2025-08-27,2680000,19,141052,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST62302/2025,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,6,Black Rock,Ocean,101,2025-05-16,2025-08-26,2825000,116,24353,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST62137/2025,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,37,Black Rock,,,2025-05-26,2025-08-25,3000000,192,15625,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST61771/2025,Black Rock,SHAKAS ROCK,204,3,SS THIRA,17,Black Rock,Ocean,70,2025-04-23,2025-08-21,3400000,108,31481,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST18680/2025,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,5,Black Rock,Ocean,101,2025-04-22,2025-07-23,2970000,127,23385,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST18080/2025,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,9,Black Rock,,,2025-06-10,2025-07-16,5350000,215,24883,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST17709/2025,Black Rock,SHAKAS ROCK,204,3,SS THIRA,16,Black Rock,Ocean,70,2025-05-15,2025-07-11,2800000,112,25000,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST16437/2025,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,84,Black Rock,,,2024-08-29,2025-06-30,100000,12,8333,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST16148/2025,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,2,Black Rock,Pyrgos General,4,2025-05-06,2025-06-25,3700000,199,18592,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST14372/2025,Black Rock,SHAKAS ROCK,204,3,SS THIRA,21,Black Rock,Ocean,70,2025-03-13,2025-06-09,3600000,112,32142,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST13084/2025,Black Rock,SHAKAS ROCK,204,3,SS THIRA,7,Black Rock,Ocean,70,2025-02-21,2025-05-28,3750000,78,48076,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST9965/2025,Black Rock,SHAKAS ROCK,204,3,SS THIRA,31,Black Rock,Ocean,70,2024-10-18,2025-04-29,2700000,146,18493,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST6323/2025,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,72,Black Rock,,,2024-11-27,2025-03-19,4000000,172,23255,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST2240/2025,Black Rock,SHAKAS ROCK,204,3,SS THIRA,46,Black Rock,Ocean,70,2024-10-27,2025-02-04,2300000,109,21100,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST32622/2024,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,31,Black Rock,Ocean,101,2024-09-04,2024-11-19,2850000,120,23750,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST32625/2024,Black Rock,SHAKAS ROCK,204,3,SS THIRA,18,Black Rock,Ocean,70,2024-09-04,2024-11-19,2160000,97,22268,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST27746/2024,Black Rock,SHAKAS ROCK,204,3,SS THIRA,48,Black Rock,Ocean,70,2024-08-14,2024-10-04,2320000,104,22307,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST27747/2024,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,28,Black Rock,Pyrgos General,4,2024-08-14,2024-10-04,130000,21,6190,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST21540/2024,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,33,Black Rock,,,2024-03-20,2024-08-01,4875000,182,26785,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST20511/2024,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,57,Black Rock,,,2024-05-31,2024-07-23,3400000,134,25373,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST15780/2024,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,8,Black Rock,Pyrgos General,4,2024-03-29,2024-06-13,2800000,171,16374,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST14255/2024,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,23,Black Rock,Ocean,101,2024-01-30,2024-05-31,3950000,137,28832,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST14023/2024,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,19,Black Rock,Ocean,101,2024-03-20,2024-05-28,3600000,134,26865,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST10466/2024,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,67,Black Rock,,,2024-02-05,2024-04-29,3500000,191,18324,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST10466/2024,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,79,Black Rock,,,2024-02-05,2024-04-29,3500000,8,437500,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST10118/2024,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,55,Black Rock,,,2024-02-10,2024-04-26,2200000,131,16793,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST8490/2024,Black Rock,SHAKAS ROCK,204,3,SS THIRA,28,Black Rock,Ocean,70,2024-01-15,2024-04-11,2800000,81,34567,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST3486/2024,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,4,Black Rock,,,2023-11-09,2024-02-20,3750000,114,32894,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST3102/2024,Black Rock,SHAKAS ROCK,204,3,SS THIRA,25,Black Rock,Ocean,70,2023-11-11,2024-02-15,2700000,81,33333,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST2976/2024,Black Rock,SHAKAS ROCK,204,3,SS THIRA,11,Black Rock,Ocean,70,2023-10-06,2024-02-13,4500000,95,47368,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST2976/2024,Black Rock,SHAKAS ROCK,204,3,SS THIRA,54,Black Rock,Ocean,70,2023-10-06,2024-02-13,4500000,19,236842,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST85/2024,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,53,Black Rock,,,2023-09-26,2024-01-04,3172500,138,22989,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST35064/2023,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,35,Black Rock,Pyrgos General,4,2023-08-29,2023-12-05,110000,9,12222,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST33979/2023,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,36,Black Rock,,,2023-09-04,2023-11-27,4100000,157,26114,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST32393/2023,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,63,Black Rock,,,2023-09-28,2023-11-13,3300000,174,18965,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST30570/2023,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,23,Black Rock,Pyrgos General,4,2023-04-28,2023-10-25,3600000,163,22085,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST27651/2023,Black Rock,SHAKAS ROCK,204,3,SS THIRA,53,Black Rock,Ocean,70,2023-08-10,2023-09-28,170000,19,8947,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST27389/2023,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,22,Black Rock,Ocean,101,2023-08-04,2023-09-26,2500000,118,21186,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25903/2023,Black Rock,SHAKAS ROCK,204,3,SS THIRA,50,Black Rock,Ocean,70,2023-04-25,2023-09-08,2700000,95,28421,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST25663/2023,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,66,Black Rock,,,2023-06-08,2023-09-07,3440000,177,19435,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST23300/2023,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,32,Black Rock,Pyrgos General,4,,2023-08-17,0,142,0,False,natural_person,natural_person,2,sectional_title,False,lightstone_export
ST19137/2023,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,7,Black Rock,Ocean,101,2023-04-08,2023-07-10,2990000,116,25775,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST18760/2023,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,9,Black Rock,,,2023-02-23,2023-07-06,3925000,215,18255,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST18001/2023,Black Rock,SHAKAS ROCK,204,3,SS THIRA,32,Black Rock,Ocean,70,2023-05-04,2023-06-29,2400000,95,25263,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST14048/2023,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,34,Black Rock,Pyrgos General,4,2023-03-04,2023-05-25,80000,10,8000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST8246/2023,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,12,Black Rock,Pyrgos General,4,2023-01-23,2023-04-05,3250000,210,15476,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST6978/2023,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,71,Black Rock,,,2023-01-11,2023-03-29,3400000,116,29310,False,natural_person,,1,sectional_title,True,lightstone_export
ST6610/2023,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,5,Black Rock,Ocean,101,2023-02-14,2023-03-27,2250000,127,17716,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST44042/2022,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,29,Black Rock,Pyrgos General,4,2022-11-01,2022-12-07,70000,21,3333,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST41937/2022,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,20,Black Rock,Ocean,101,2022-09-18,2022-11-23,3125000,134,23320,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST40146/2022,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,2,Black Rock,,,,2022-11-09,0,111,0,False,natural_person,natural_person,2,sectional_title,False,lightstone_export
ST38917/2022,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,59,Black Rock,,,2022-06-16,2022-10-31,2550000,134,19029,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST33357/2022,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,4,Black Rock,,,2022-07-27,2022-09-21,3350000,114,29385,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST33230/2022,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,9,Black Rock,Ocean,101,2022-02-16,2022-09-20,2070000,114,18157,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST30371/2022,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,26,Black Rock,Pyrgos General,4,2022-01-27,2022-08-31,350000,21,16666,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST30491/2022,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,6,Black Rock,,,2022-06-17,2022-08-31,2800000,114,24561,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST21772/2022,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,35,Black Rock,,,2022-03-07,2022-06-24,4150000,172,24127,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST16341/2022,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,18,Black Rock,Ocean,101,2022-02-18,2022-05-24,3880000,133,29172,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST13116/2022,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,4,Black Rock,Ocean,101,2022-02-06,2022-04-28,3520000,133,26466,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST10254/2022,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,63,Black Rock,,,2021-11-11,2022-04-04,2750000,174,15804,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST4460/2022,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,17,Black Rock,,,2021-09-14,2022-02-15,4000000,157,25477,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST1120/2022,Black Rock,SHAKAS ROCK,204,3,SS THIRA,21,Black Rock,Ocean,70,2021-10-01,2022-01-19,2750000,112,24553,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST40762/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,3,Black Rock,Ocean,70,2021-10-07,2021-12-07,3800000,200,19000,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST40084/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,32,Black Rock,Ocean,70,2021-09-20,2021-12-02,2650000,95,27894,False,natural_person,,1,sectional_title,True,lightstone_export
ST40084/2021,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,32,Black Rock,Ocean,101,2021-09-20,2021-12-02,2650000,150,17666,False,natural_person,,1,sectional_title,True,lightstone_export
ST40084/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,63,Black Rock,Ocean,70,2021-09-20,2021-12-02,2650000,12,220833,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST36908/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,20,Black Rock,Ocean,70,2021-08-11,2021-11-04,2600000,81,32098,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST32610/2021,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,20,Black Rock,Ocean,101,,2021-10-01,0,134,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST26717/2021,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,8,Black Rock,Pyrgos General,4,2021-05-07,2021-08-26,2300000,171,13450,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST26052/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,44,Black Rock,Ocean,70,2021-06-12,2021-08-25,2350000,109,21559,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST22955/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,47,Black Rock,Ocean,70,2021-04-06,2021-07-27,2100000,110,19090,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST22935/2021,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,47,Black Rock,,,2021-05-26,2021-07-27,3700000,117,31623,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST22253/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,26,Black Rock,Ocean,70,2021-04-13,2021-07-26,2950000,78,37820,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST19202/2021,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,4,Black Rock,Ocean,101,2021-04-16,2021-06-23,2300000,133,17293,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST16108/2021,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,14,Black Rock,,,2019-02-05,2021-06-03,4350000,196,22193,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST14918/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,10,Black Rock,Ocean,70,2021-03-08,2021-05-27,2200000,70,31428,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST14705/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,14,Black Rock,Ocean,70,2021-03-22,2021-05-26,1950000,100,19500,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST13000/2021,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,5,Black Rock,Ocean,101,2021-02-26,2021-05-17,2100000,127,16535,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST12495/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,49,Black Rock,Ocean,70,2021-02-10,2021-05-12,2130000,100,21300,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST11768/2021,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,46,Black Rock,,,2021-01-29,2021-05-03,3400000,158,21518,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST11414/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,64,Black Rock,Ocean,70,2021-01-29,2021-04-26,2495000,12,207916,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST11414/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,36,Black Rock,Ocean,70,2021-01-29,2021-04-26,2495000,97,25721,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST10298/2021,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,10,Black Rock,Ocean,101,2020-12-09,2021-04-12,2350000,114,20614,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST9965/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,46,Black Rock,Ocean,70,2021-01-06,2021-04-07,2400000,109,22018,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST7008/2021,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,26,Black Rock,,,2020-12-08,2021-03-12,3700000,256,14453,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST7008/2021,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,78,Black Rock,,,2020-12-08,2021-03-12,3700000,8,462500,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST7042/2021,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,33,Black Rock,,,2020-08-20,2021-03-12,2800000,182,15384,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST5553/2021,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,26,Black Rock,Pyrgos General,4,2020-10-07,2021-03-05,2500000,21,119047,False,natural_person,legal_entity,3,sectional_title,True,lightstone_export
ST5553/2021,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,12,Black Rock,Pyrgos General,4,2020-10-07,2021-03-05,2500000,210,11904,False,natural_person,legal_entity,3,sectional_title,True,lightstone_export
ST5026/2021,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,11,Black Rock,Pyrgos General,4,2020-10-06,2021-03-03,2750000,200,13750,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST5026/2021,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,80,Black Rock,,,2020-10-06,2021-03-03,2750000,8,343750,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST4032/2021,Black Rock,SHAKAS ROCK,204,3,SS THIRA,42,Black Rock,Ocean,70,2020-12-16,2021-02-23,2350000,101,23267,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST42301/2020,Black Rock,SHAKAS ROCK,204,3,SS THIRA,13,Black Rock,Ocean,70,2020-09-16,2020-12-17,1850000,97,19072,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST40577/2020,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,2,Black Rock,Pyrgos General,4,2020-09-07,2020-12-03,2850000,199,14321,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST39529/2020,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,31,Black Rock,Ocean,101,2020-09-03,2020-11-26,1950000,120,16250,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST39327/2020,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,83,Black Rock,,,2020-08-28,2020-11-25,3450000,8,431250,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST39327/2020,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,41,Black Rock,,,2020-08-28,2020-11-25,3450000,176,19602,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST33857/2020,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,28,Black Rock,,,2020-08-27,2020-10-19,3050000,245,12448,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST32290/2020,Black Rock,SHAKAS ROCK,204,3,SS THIRA,33,Black Rock,Ocean,70,2020-02-14,2020-10-07,1450000,100,14500,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST31457/2020,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,15,Black Rock,Ocean,101,2020-07-22,2020-09-30,2470000,121,20413,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST29200/2020,Black Rock,SHAKAS ROCK,204,3,SS THIRA,5,Black Rock,Ocean,70,2020-06-11,2020-09-16,1850000,95,19473,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25969/2020,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,40,Black Rock,,,2020-02-24,2020-08-24,3450000,172,20058,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST21083/2020,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,16,Black Rock,Ocean,101,2020-02-21,2020-07-03,2500000,116,21551,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST21074/2020,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,23,Black Rock,,,2020-02-24,2020-07-03,2900000,114,25438,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST8051/2020,Black Rock,SHAKAS ROCK,204,3,SS THIRA,34,Black Rock,Ocean,70,2019-08-29,2020-03-20,2550000,95,26842,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST6386/2020,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,35,Black Rock,Pyrgos General,4,2020-01-23,2020-03-09,110000,9,12222,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST1812/2020,Black Rock,SHAKAS ROCK,204,3,SS THIRA,64,Black Rock,Ocean,70,2019-11-19,2020-01-28,2100000,12,175000,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST1812/2020,Black Rock,SHAKAS ROCK,204,3,SS THIRA,36,Black Rock,Ocean,70,2019-11-19,2020-01-28,2100000,97,21649,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST1575/2020,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,8,Black Rock,,,2019-10-07,2020-01-27,3818000,207,18444,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST214/2020,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,4,Black Rock,,,2019-09-24,2020-01-08,2450000,114,21491,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST37208/2019,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,6,Black Rock,Ocean,101,2019-09-17,2019-11-29,2040000,116,17586,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST35492/2019,Black Rock,SHAKAS ROCK,204,3,SS THIRA,13,Black Rock,Ocean,70,1991-12-11,2019-11-18,60000,97,618,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST34724/2019,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,42,Black Rock,,,2019-09-21,2019-11-08,3700000,172,21511,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST31811/2019,Black Rock,SHAKAS ROCK,204,3,SS THIRA,45,Black Rock,Ocean,70,2019-08-19,2019-10-15,1900000,111,17117,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST27209/2019,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,5,Black Rock,Ocean,101,2019-07-29,2019-09-11,1950000,127,15354,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST25210/2019,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,16,Black Rock,Pyrgos General,4,2019-07-05,2019-08-26,2254000,163,13828,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST15037/2019,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,25,Black Rock,Pyrgos General,4,2019-04-02,2019-05-30,150000,21,7142,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST15038/2019,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,1,Black Rock,,,2019-04-02,2019-05-30,2700000,157,17197,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST13583/2019,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,43,Black Rock,,,2019-04-04,2019-05-17,3300000,114,28947,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST11978/2019,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,47,Black Rock,,,2019-01-28,2019-04-30,2950000,117,25213,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST11632/2019,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,40,Black Rock,,,2019-01-31,2019-04-26,2700000,172,15697,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST4133/2019,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,1,Black Rock,Pyrgos General,4,2018-10-31,2019-02-20,600000,198,3030,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST3338/2019,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,59,Black Rock,,,2018-11-01,2019-02-13,2000000,134,14925,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST3044/2019,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,61,Black Rock,,,2018-12-18,2019-02-11,2800000,191,14659,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
